otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu330921	Zosterops pallidus	capwhe6	Zosterops_pallidus	819158	Zosterops pallidus
otu330923	Turdoides bicolor	sopbab1	Turdoides_bicolor	574271	Turdoides bicolor
otu330966	Sylvia atricapilla	blackc1	Sylvia_atricapilla_3	726312	Sylvia atricapilla
otu330925	Sylvia atricapilla	blackc1	Sylvia_atricapilla_2	726312	Sylvia atricapilla
otu330947	Sylvia atricapilla	blackc1	Sylvia_atricapilla_1	726312	Sylvia atricapilla
otu330950	Sylvia atricapilla	blackc1	Sylvia_atricapilla_4	726312	Sylvia atricapilla
otu330965	Sylvia borin	garwar1	Sylvia_borin_1	261410	Sylvia borin
otu330948	Sylvia borin	garwar1	Sylvia_borin_2	261410	Sylvia borin
otu330958	Sylvia dohrni	dohthb1	Sylvia_dohrni	328260	Horizorhinus dohrni
otu330962	Sylvia abyssinica	afhbab1	Sylvia_abyssinicus	262619	Pseudoalcippe abyssinica
otu330946	Sylvia curruca	leswhi4	Sylvia_curruca_1	463174	Sylvia curruca
otu330938	Sylvia curruca	leswhi4	Sylvia_curruca_3	463174	Sylvia curruca
otu330942	Sylvia curruca	leswhi4	Sylvia_curruca_2	463174	Sylvia curruca
otu330922	Sylvia buryi	yemwar1	Sylvia_buryi	862891	Sylvia buryi
otu330934	Sylvia lugens	brnwar1	Sylvia_lugens	274530	Sylvia lugens
otu330964	Sylvia crassirostris	eaowar2	Sylvia_crassirostris	274520	Sylvia crassirostris
otu330960	Sylvia hortensis	weowar2	Sylvia_hortensis	961451	Sylvia hortensis
otu330935	Sylvia boehmi	banwar2	Sylvia_boehmi_2	862901	Sylvia boehmi
otu330953	Sylvia boehmi	banwar2	Sylvia_boehmi_1	862901	Sylvia boehmi
otu330930	Sylvia subcoerulea	ruvwar2	Sylvia_subcaeruleum_2	486279	Sylvia subcaeruleum
otu330939	Sylvia subcoerulea	ruvwar2	Sylvia_subcaeruleum_1	486279	Sylvia subcaeruleum
otu330954	Sylvia layardi	laywar2	Sylvia_layardi_1	486285	Sylvia layardi
otu330944	Sylvia layardi	laywar2	Sylvia_layardi_2	486285	Sylvia layardi
otu330963	Sylvia nisoria	barwar1	Sylvia_nisoria_2	961457	Sylvia nisoria
otu330924	Sylvia nisoria	barwar1	Sylvia_nisoria_1	961457	Sylvia nisoria
otu330956	Sylvia mystacea	menwar1	Sylvia_mystacea	486277	Sylvia mystacea
otu330928	Sylvia melanothorax	cypwar1	Sylvia_melanothorax	486304	Sylvia melanothorax
otu330949	Sylvia deserticola	triwar1	Sylvia_deserticola	961445	Sylvia deserticola
otu330952	Sylvia ruppeli	ruewar1	Sylvia_rueppelli_1	671213	Sylvia rueppelli
otu330931	Sylvia ruppeli	ruewar1	Sylvia_rueppelli_2	671213	Sylvia rueppelli
otu330943	Sylvia melanocephala	sarwar1	Sylvia_melanocephala_1	1093905	Sylvia melanocephala
otu330932	Sylvia melanocephala	sarwar1	Sylvia_melanocephala_2	1093905	Sylvia melanocephala
otu330933	Sylvia cantillans	subwar1	Sylvia_cantillans_1	185242	Sylvia cantillans
otu330927	Sylvia cantillans	subwar1	Sylvia_cantillans_2	185242	Sylvia cantillans
otu330951	Sylvia conspicillata	spewar2	Sylvia_conspicillata	961447	Sylvia conspicillata
otu330936	Sylvia undata	darwar1	Sylvia_undata	486275	Sylvia undata
otu330955	Sylvia balearica	balwar1	Sylvia_balearica	961442	Sylvia balearica
otu330957	Sylvia sarda	marwar1	Sylvia_sarda	435633	Sylvia sarda
otu330926	Sylvia communis	grewhi1	Sylvia_communis_3	862895	Sylvia communis
otu330941	Sylvia communis	grewhi1	Sylvia_communis_2	862895	Sylvia communis
otu330937	Sylvia communis	grewhi1	Sylvia_communis_4	862895	Sylvia communis
otu330959	Sylvia communis	grewhi1	Sylvia_communis_1	862895	Sylvia communis
otu330940	Sylvia nana	asdwar1	Sylvia_nana_2	433924	Sylvia nana
otu330961	Sylvia nana	asdwar1	Sylvia_nana_1	433924	Sylvia nana
otu330929	Suthora nipalensis	bltpar1	Paradoxornis_nipalensis	552302	Paradoxornis nipalensis
otu330945	Chamaea fasciata	wrenti	Chamaea_fasciata	3599833	Chamaea fasciata
