otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu8	Struthio camelus	ostric2	Struthio_camelus_STRUTHIONIFORMES_Struthionidae	647692	Struthio camelus
otu21	no_match	no_match	Anomalopteryx_didiformis_DINORNITHIFORMES_Emeidae	816665	Anomalopteryx didiformis
otu22	no_match	no_match	Emeus_crassus_DINORNITHIFORMES_Emeidae	576651	Emeus crassus
otu23	no_match	no_match	Pachyornis_australis_DINORNITHIFORMES_Emeidae	459222	Pachyornis australis
otu25	no_match	no_match	Megalapteryx_didinus_DINORNITHIFORMES_Megalapterygidae	816660	Megalapteryx didinus
otu24	no_match	no_match	Dinornis_giganteus_DINORNITHIFORMES_Dinornithidae	576657	Dinornis giganteus
otu26	Crypturellus soui	littin1	Crypturellus_soui_TINAMIFORMES_Tinamidae	960236	Crypturellus soui
otu27	Crypturellus tataupa	tattin1	Crypturellus_tataupa_TINAMIFORMES_Tinamidae	758347	Crypturellus tataupa
otu28	Tinamus guttatus	whttin1	Tinamus_guttatus_TINAMIFORMES_Tinamidae	306216	Tinamus guttatus
otu29	Tinamus major	gretin1	Tinamus_major_TINAMIFORMES_Tinamidae	402466	Tinamus major
otu31	Nothoprocta perdicaria	chitin1	Nothoprocta_perdicaria_TINAMIFORMES_Tinamidae	402446	Nothoprocta perdicaria
otu30	Eudromia elegans	elctin1	Eudromia_elegans_TINAMIFORMES_Tinamidae	292461	Eudromia elegans
otu15	no_match	no_match	Aepyornis_maximus_AEPYORNITHIFORMES_Aepyornithidae	463543	Aepyornis maximus
otu14	no_match	no_match	Mullerornis_sp_AEPYORNITHIFORMES_Aepyornithidae	747910	Mullerornis
otu13	Apteryx owenii	liskiw1	Apteryx_owenii_APTERYGIFORMES_Apterygidae	241844	Apteryx owenii
otu12	Apteryx haastii	grskiw1	Apteryx_haastii_APTERYGIFORMES_Apterygidae	241836	Apteryx haastii
otu9	Apteryx australis	sobkiw1	Apteryx_australis_APTERYGIFORMES_Apterygidae	241834	Apteryx australis
otu10	Apteryx mantelli	nibkiw1	Apteryx_mantelli_APTERYGIFORMES_Apterygidae	748998	Apteryx australis mantelli
otu11	Apteryx rowi	okbkiw1	Apteryx_rowi_APTERYGIFORMES_Apterygidae	165688	Apteryx rowi
