otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu381496	Geothlypis formosa	kenwar	Geothlypis_formosus	3597225	Geothlypis formosa
otu381491	Geothlypis flavovelata	altyel1	Geothlypis_flavovelata	63583	Geothlypis flavovelata
otu381489	Geothlypis trichas	comyel	Geothlypis_trichas	998127	Geothlypis trichas
otu381490	Geothlypis nelsoni	hooyel1	Geothlypis_nelsoni	63582	Geothlypis nelsoni
otu381492	Geothlypis rostrata	bahyel1	Geothlypis_rostrata	375821	Geothlypis rostrata
otu381493	Geothlypis beldingi	belyel1	Geothlypis_beldingi	63581	Geothlypis beldingi
otu381494	Geothlypis semiflava	olcyel1	Geothlypis_semiflava	636992	Geothlypis semiflava
otu381495	Geothlypis speciosa	blpyel1	Geothlypis_speciosa	85253	Geothlypis speciosa
otu381497	Geothlypis poliocephala	gycyel	Geothlypis_poliocephala	63586	Geothlypis poliocephala
otu381500	Geothlypis aequinoctialis aequinoctialis	masyel2	Geothlypis_aequinoctialis	669575	Geothlypis aequinoctialis
otu381498	Geothlypis philadelphia	mouwar	Geothlypis_philadelphia	3597222	Geothlypis philadelphia
otu381499	Geothlypis tolmiei	macwar	Geothlypis_tolmiei	3597226	Geothlypis tolmiei
otu381501	Oporornis agilis	conwar	Geothlypis_agilis	659603	Oporornis agilis
otu381502	Leucopeza semperi	semwar1	Geothlypis_semperi	636990	Leucopeza semperi
otu381508	Leiothlypis peregrina	tenwar	Oreothlypis_peregrina	430151	Oreothlypis peregrina
otu381507	Leiothlypis celata	orcwar	Oreothlypis_celata	88835	Oreothlypis celata
otu381506	Leiothlypis crissalis	colwar	Oreothlypis_crissalis	85251	Oreothlypis crissalis
otu381503	Leiothlypis luciae	lucwar	Oreothlypis_luciae	711624	Oreothlypis luciae
otu381504	Leiothlypis virginiae	virwar	Oreothlypis_virginiae	759416	Oreothlypis virginiae
otu381505	Leiothlypis ruficapilla	naswar	Oreothlypis_ruficapilla	392341	Oreothlypis ruficapilla
otu381509	Oreothlypis gutturalis	fltwar1	Oreothlypis_gutturalis	956238	Oreothlypis gutturalis
