otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	no_match	no_match	Sturnidae	565817	Sturnidae
otu50	Oreoscoptes montanus	sagthr	Oreoscoptes_montanus	259082	Oreoscoptes montanus
otu46	Mimus trifasciatus	chamoc1	Mimus_trifasciatus	1083037	Nesomimus trifasciatus
otu45	Mimus parvulus	galmoc1	Mimus_parvulus_2	1083046	Nesomimus parvulus
otu44	Mimus parvulus	galmoc1	Mimus_parvulus_1	1083046	Nesomimus parvulus
otu48	Mimus melanotis	chamoc2	Mimus_melanotis	556545	Nesomimus melanotis
otu47	Mimus macdonaldi	hoomoc1	Mimus_macdonaldi	556541	Nesomimus macdonaldi
otu49	Mimus gundlachii	bahmoc	Mimus_gundlachii	1000580	Mimus gundlachii
otu42	Mimus longicaudatus	lotmoc1	Mimus_longicaudatus_1	817639	Mimus longicaudatus
otu43	Mimus longicaudatus	lotmoc1	Mimus_longicaudatus_2	817639	Mimus longicaudatus
otu41	Mimus graysoni	socmoc1	Mimus_graysoni_2	349284	Mimodes graysoni
otu40	Mimus graysoni	socmoc1	Mimus_graysoni_1	349284	Mimodes graysoni
otu34	Mimus polyglottos	normoc	Mimus_polyglottos_1	571310	Mimus polyglottos
otu35	Mimus polyglottos	normoc	Mimus_polyglottos_2	571310	Mimus polyglottos
otu36	Mimus gilvus	tromoc	Mimus_gilvus_Mexico_4	1000585	Mimus gilvus
otu32	Mimus gilvus	tromoc	Mimus_gilvus_Mexico_2	1000585	Mimus gilvus
otu31	Mimus gilvus	tromoc	Mimus_gilvus_Mexico_1	1000585	Mimus gilvus
otu33	Mimus gilvus	tromoc	Mimus_gilvus_Mexico_3	1000585	Mimus gilvus
otu30	Mimus gilvus	tromoc	Mimus_gilvus_San_Andres_2	1000585	Mimus gilvus
otu29	Mimus gilvus	tromoc	Mimus_gilvus_San_Andres_1	1000585	Mimus gilvus
otu39	Mimus gilvus	tromoc	Mimus_gilvus_Trinidad	1000585	Mimus gilvus
otu37	Mimus gilvus	tromoc	Mimus_gilvus_Columbia_1	1000585	Mimus gilvus
otu38	Mimus gilvus	tromoc	Mimus_gilvus_Columbia_2	1000585	Mimus gilvus
otu21	Mimus dorsalis	brbmoc1	Mimus_dorsalis_1	892278	Mimus dorsalis
otu22	Mimus dorsalis	brbmoc1	Mimus_dorsalis_2	892278	Mimus dorsalis
otu23	Mimus triurus	whbmoc1	Mimus_triurus	1083044	Mimus triurus
otu25	Mimus saturninus	chbmoc1	Mimus_saturninus_2	325207	Mimus saturninus
otu24	Mimus saturninus	chbmoc1	Mimus_saturninus_1	325207	Mimus saturninus
otu28	Mimus thenca	chimoc1	Mimus_thenca	1083042	Mimus thenca
otu27	Mimus patagonicus	patmoc1	Mimus_patagonicus_2	959453	Mimus patagonicus
otu26	Mimus patagonicus	patmoc1	Mimus_patagonicus_1	959453	Mimus patagonicus
otu19	Toxostoma curvirostre	cubthr	Toxostoma_curvirostre_1	259098	Toxostoma curvirostre
otu20	Toxostoma curvirostre	cubthr	Toxostoma_curvirostre_2	259098	Toxostoma curvirostre
otu13	Toxostoma rufum	brnthr	Toxostoma_rufum_1	293380	Toxostoma rufum
otu14	Toxostoma rufum	brnthr	Toxostoma_rufum_2	293380	Toxostoma rufum
otu17	Toxostoma guttatum	cozthr1	Toxostoma_guttatum	443496	Toxostoma guttatum
otu15	Toxostoma longirostre	lobthr	Toxostoma_longirostre_1	1085998	Toxostoma longirostre
otu16	Toxostoma longirostre	lobthr	Toxostoma_longirostre_2	1085998	Toxostoma longirostre
otu18	Toxostoma ocellatum	ocethr1	Toxostoma_ocellatum	1085997	Toxostoma ocellatum
otu10	Toxostoma bendirei	benthr	Toxostoma_bendirei_1	259086	Toxostoma bendirei
otu11	Toxostoma bendirei	benthr	Toxostoma_bendirei_2	259086	Toxostoma bendirei
otu12	Toxostoma cinereum	grathr1	Toxostoma_cinereum	443479	Toxostoma cinereum
otu8	Toxostoma redivivum	calthr	Toxostoma_redivivum_3	1085996	Toxostoma redivivum
otu9	Toxostoma redivivum	calthr	Toxostoma_redivivum_4	1085996	Toxostoma redivivum
otu6	Toxostoma redivivum	calthr	Toxostoma_redivivum_1	1085996	Toxostoma redivivum
otu7	Toxostoma redivivum	calthr	Toxostoma_redivivum_2	1085996	Toxostoma redivivum
otu2	Toxostoma crissale	crithr	Toxostoma_crissale_1	1037285	Toxostoma crissale
otu3	Toxostoma crissale	crithr	Toxostoma_crissale_2	1037285	Toxostoma crissale
otu4	Toxostoma lecontei	lecthr	Toxostoma_lecontei_1	410208	Toxostoma lecontei
otu5	Toxostoma lecontei	lecthr	Toxostoma_lecontei_2	410208	Toxostoma lecontei
otu64	Melanotis caerulescens	blumoc	Melanotis_caerulescens_1	1000575	Melanotis caerulescens
otu65	Melanotis caerulescens	blumoc	Melanotis_caerulescens_2	1000575	Melanotis caerulescens
otu66	Melanotis hypoleucus	bawmoc1	Melanotis_hypoleucus	506249	Melanotis hypoleucus
otu54	Margarops fuscatus	peethr1	Margarops_fuscatus	474286	Margarops fuscatus
otu53	Cinclocerthia gutturalis	gratre1	Cinclocerthia_gutturalis	935117	Cinclocerthia gutturalis
otu52	Cinclocerthia ruficauda	brotre1	Cinclocerthia_ruficauda_2	666112	Cinclocerthia ruficauda
otu51	Cinclocerthia ruficauda	brotre1	Cinclocerthia_ruficauda_1	666112	Cinclocerthia ruficauda
otu55	Allenia fusca	scbthr	Allenia_fuscus_1	474281	Margarops fuscus
otu56	Allenia fusca	scbthr	Allenia_fuscus_2	474281	Margarops fuscus
otu61	Ramphocinclus brachyurus	whbthr1	Ramphocinclus_brachyurus_2	1000577	Ramphocinclus brachyurus
otu60	Ramphocinclus brachyurus	whbthr1	Ramphocinclus_brachyurus_1	1000577	Ramphocinclus brachyurus
otu59	Dumetella carolinensis	grycat	Dumetella_carolinensis_3	658838	Dumetella carolinensis
otu57	Dumetella carolinensis	grycat	Dumetella_carolinensis_1	658838	Dumetella carolinensis
otu58	Dumetella carolinensis	grycat	Dumetella_carolinensis_2	658838	Dumetella carolinensis
otu63	Melanoptila glabrirostris	blacat1	Melanoptila_glabrirostris_2	1000573	Melanoptila glabrirostris
otu62	Melanoptila glabrirostris	blacat1	Melanoptila_glabrirostris_1	1000573	Melanoptila glabrirostris
