otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu420565	Parkerthraustes humeralis	yesgro2	Parkerthraustes_humeralis	23959	Parkerthraustes humeralis
otu420566	Orchesticus abeillei	brotan1	Orchesticus_abeillei	3599594	Orchesticus abeillei
otu420549	Pipraeidea bonariensis	baytan3	Thraupis_bonariensis	559737	Thraupis bonariensis
otu420550	Pipraeidea melanonota	fabtan1	Pipraeidea_melanonota	142577	Pipraeidea melanonota
otu420553	Pseudosaltator rufiventris	rubsal1	Saltator_rufiventris	922659	Saltator rufiventris
otu420552	no_match	no_match	Delothraupis_castaneoventris	665186	Delothraupis castaneoventris
otu420551	Dubusia taeniata	bbmtan1	Dubusia_taeniata	665190	Dubusia taeniata
otu420563	Thraupis cyanocephala	blctan2	Thraupis_cyanocephala	433922	Thraupis cyanocephala
otu420564	Buthraupis montana	homtan1	Buthraupis_montana	767689	Buthraupis montana
otu420562	Buthraupis wetmorei	mamtan1	Buthraupis_wetmorei	895349	Buthraupis wetmorei
otu420561	Chlorornis riefferii	grgtan1	Chlorornis_riefferii	937492	Chlorornis riefferii
otu420560	Cnemathraupis eximia	bcmtan1	Buthraupis_eximia	895346	Buthraupis eximia
otu420559	Cnemathraupis aureodorsalis	gbmtan1	Buthraupis_aureodorsalis	895347	Buthraupis aureodorsalis
otu420555	Anisognathus somptuosus	bwmtan1	Anisognathus_somptuosus	593418	Anisognathus somptuosus
otu420554	Anisognathus notabilis	bcmtan2	Anisognathus_notabilis	593416	Anisognathus notabilis
otu420558	Anisognathus melanogenys	bkcmot1	Anisognathus_melanogenys	593415	Anisognathus melanogenys
otu420557	Anisognathus igniventris	sbmtan1	Anisognathus_igniventris	593413	Anisognathus igniventris
otu420556	Anisognathus lacrymosus	lamtan1	Anisognathus_lacrymosus	593412	Anisognathus lacrymosus
otu420543	Calochaetes coccineus	vertan1	Calochaetes_coccineus	244599	Calochaetes coccineus
otu420545	Iridosornis rufivertex	goctan4	Iridosornis_rufivertex	320951	Iridosornis rufivertex
otu420546	Iridosornis reinhardti	yestan1	Iridosornis_reinhardti	895342	Iridosornis reinhardti
otu420544	Iridosornis jelskii	goctan3	Iridosornis_jelskii	895352	Iridosornis jelskii
otu420548	Iridosornis porphyrocephalus	pumtan2	Iridosornis_porphyrocephalus	895340	Iridosornis porphyrocephalus
otu420547	Iridosornis analis	yettan1	Iridosornis_analis	636246	Iridosornis analis
otu420498	Ixothraupis varia	dottan1	Tangara_varia	430003	Tangara varia
otu420495	Ixothraupis punctata	spotan1	Tangara_punctata	430007	Tangara punctata
otu420496	Ixothraupis xanthogastra	yebtan2	Tangara_xanthogastra	1006812	Tangara xanthogastra
otu420497	Ixothraupis guttata	spetan1	Tangara_guttata	956053	Tangara guttata
otu420494	Ixothraupis rufigula	ruttan1	Tangara_rufigula	430011	Tangara rufigula
otu420504	Stilpnia preciosa	chbtan1	Tangara_preciosa	320944	Tangara preciosa
otu420500	Stilpnia meyerdeschauenseei	grctan1	Tangara_meyerdeschauenseei	430013	Tangara meyerdeschauenseei
otu420503	Stilpnia cayana	bubtan2	Tangara_cayana	238925	Tangara cayana
otu420502	Stilpnia cucullata	leatan1	Tangara_cucullata	1033355	Tangara cucullata
otu420501	Stilpnia vitriolina	scrtan1	Tangara_vitriolina	1006808	Tangara vitriolina
otu420507	Stilpnia larvata	gohtan1	Tangara_larvata	956051	Tangara larvata
otu420505	Stilpnia nigrocincta	mastan1	Tangara_nigrocincta	430015	Tangara nigrocincta
otu420506	Stilpnia cyanicollis	blntan1	Tangara_cyanicollis	582137	Tangara cyanicollis
otu420508	Stilpnia cyanoptera	blhtan1	Tangara_cyanoptera	582138	Tangara cyanoptera
otu420509	Stilpnia viridicollis	siltan1	Tangara_viridicollis	1006810	Tangara viridicollis
otu420510	Stilpnia phillipsi	sirtan1	Tangara_phillipsi	3597359	Tangara phillipsi
otu420511	Stilpnia heinei	blctan1	Tangara_heinei	956059	Tangara heinei
otu420512	Stilpnia argyrofenges	gnttan1	Tangara_argyrofenges	582141	Tangara argyrofenges
otu420499	Poecilostreptus palmeri	gagtan1	Tangara_palmeri	430019	Tangara palmeri
otu420519	Chalcothraupis ruficervix	gontan1	Tangara_ruficervix	430009	Tangara ruficervix
otu420513	Thraupis cyanoptera	azstan1	Thraupis_cyanoptera	320953	Thraupis cyanoptera
otu420514	Thraupis abbas	yewtan1	Thraupis_abbas	680948	Thraupis abbas
otu420515	Thraupis palmarum	paltan1	Thraupis_palmarum	516965	Thraupis palmarum
otu420516	Thraupis ornata	goctan2	Thraupis_ornata	320952	Thraupis ornata
otu420518	Thraupis episcopus	bugtan	Thraupis_episcopus	817632	Thraupis episcopus
otu420517	Thraupis sayaca	saytan1	Thraupis_sayaca	946076	Thraupis sayaca
otu420469	Tangara rufigenis	ructan2	Tangara_rufigenis	3597361	Tangara rufigenis
otu420468	Tangara labradorides	megtan1	Tangara_labradorides	956057	Tangara labradorides
otu420467	Tangara cyanotis	blbtan3	Tangara_cyanotis	582136	Tangara cyanotis
otu420485	Tangara icterocephala	sittan1	Tangara_icterocephala	946071	Tangara icterocephala
otu420486	Tangara florida	emetan1	Tangara_florida	956056	Tangara florida
otu420484	Tangara arthus	goltan1	Tangara_arthus	582142	Tangara arthus
