otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu379784	Chauna torquata	souscr1	Chauna_torquata	860132	Chauna torquata
otu379783	Anseranas semipalmata	maggoo1	Anseranas_semipalmata	714464	Anseranas semipalmata
otu379782	Oxyura jamaicensis	rudduc	Oxyura_jamaicensis	88378	Oxyura jamaicensis
otu379781	Anas platyrhynchos	mallar3	Anas_platyrhynchos	765167	Anas platyrhynchos
otu379713	Arborophila ardens	haipar1	Arborophila_ardens	586082	Arborophila ardens
otu379714	Arborophila crudigularis	taipar1	Arborophila_crudigularis	3596059	Arborophila crudigularis
otu379715	Arborophila brunneopectus	babpar1	Arborophila_brunneopectus	3596048	Arborophila brunneopectus
otu379711	Arborophila rufogularis	rutpar1	Arborophila_rufogularis	74933	Arborophila rufogularis
otu379712	Arborophila gingica	whnpar2	Arborophila_gingica	746380	Arborophila gingica
otu379710	Arborophila rufipectus	sicpar1	Arborophila_rufipectus	1077380	Arborophila rufipectus
otu379709	Arborophila torqueola	hilpar1	Arborophila_torqueola	991317	Arborophila torqueola
otu379708	Caloperdix oculeus	ferpar2	Caloperdix_oculea	136466	Caloperdix oculeus
otu379707	Rollulus rouloul	crepar1	Rollulus_rouloul	352755	Rollulus rouloul
otu379775	Polyplectron napoleonis	palpep1	Polyplectron_napoleonis	352746	Polyplectron napoleonis
otu379776	Polyplectron malacense	mapphe1	Polyplectron_malacense	580471	Polyplectron malacense
otu379773	Polyplectron germaini	gepphe1	Polyplectron_germaini	1058436	Polyplectron germaini
otu379774	Polyplectron katsumatae	grypep3	Polyplectron_katsumatae	157749	Polyplectron katsumatae
otu379772	Polyplectron inopinatum	mopphe1	Polyplectron_inopinatum	658122	Polyplectron inopinatum
otu379771	Polyplectron chalcurum	btpphe1	Polyplectron_chalcurum	110936	Polyplectron chalcurum
otu379770	Polyplectron bicalcaratum	grypep2	Polyplectron_bicalcaratum	102705	Polyplectron bicalcaratum
otu379760	Tetraogallus himalayensis	himsno	Tetraogallus_himalayensis	849558	Tetraogallus himalayensis
otu379759	Tetraogallus altaicus	altsno1	Tetraogallus_altaicus	1033589	Tetraogallus altaicus
otu379761	Tetraogallus tibetanus	tibsno1	Tetraogallus_tibetanus	1033586	Tetraogallus tibetanus
otu379750	Alectoris chukar	chukar	Alectoris_chukar	51358	Alectoris chukar
otu379751	Alectoris rufa	relpar1	Alectoris_rufa	51360	Alectoris rufa
otu379758	Pternistis swainsonii	swafra2	Francolinus_swainsonii	55577	Francolinus swainsonii
