otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu426357	Cygnus olor	mutswa	Cygnus_olor	140314	Cygnus olor
otu426358	Branta canadensis	cangoo	Branta_canadensis	714461	Branta canadensis
otu426359	Anser indicus	bahgoo	Anser_indicus	190897	Anser indicus
otu426356	Cereopsis novaehollandiae	cabgoo1	Cereopsis_novaehollandiae	714459	Cereopsis novaehollandiae
otu426355	Coscoroba coscoroba	cosswa1	Coscoroba_coscoroba	140305	Coscoroba coscoroba
otu426377	Aix galericulata	manduc	Aix_galericulata	765197	Aix galericulata
otu426378	Aix sponsa	wooduc	Aix_sponsa	765195	Aix sponsa
otu426379	Cairina moschata	musduc	Cairina_moschata	714469	Cairina moschata
otu426376	Chloephaga picta	uplgoo1	Chloephaga_picta	140309	Chloephaga picta
otu426375	Alopochen aegyptiaca	egygoo	Alopochen_aegyptiacus	693339	Alopochen aegyptiacus
otu426372	Tadorna tadornoides	ausshe1	Tadorna_tadornoides	282327	Tadorna tadornoides
otu426371	Tadorna cana	soashe1	Tadorna_cana	857011	Tadorna cana
otu426370	Tadorna ferruginea	rudshe	Tadorna_ferruginea	282323	Tadorna ferruginea
otu426373	Tadorna tadorna	comshe	Tadorna_tadorna	30847	Tadorna tadorna
otu426374	Radjah radjah	radshe1	Tadorna_radjah	522863	Tadorna radjah
otu426386	Aythya nyroca	ferduc	Aythya_nyroca	789865	Aythya nyroca
otu426385	Aythya australis	wheduc1	Aythya_australis	962759	Aythya australis
otu426387	Netta peposaca	robpoc1	Netta_peposaca	857019	Netta peposaca
otu426384	Aythya americana	redhea	Aythya_americana	693332	Aythya americana
otu426383	Aythya ferina	compoc	Aythya_ferina	817989	Aythya ferina
otu426382	Aythya fuligula	tufduc	Aythya_fuligula	817992	Aythya fuligula
otu426380	Aythya affinis	lessca	Aythya_affinis	1044556	Aythya affinis
otu426381	Aythya marila	gresca	Aythya_marila	1044561	Aythya marila
otu426388	Asarcornis scutulata	whwduc1	Asarcornis_scutulata	30843	Asarcornis scutulata
otu426389	Hymenolaimus malacorhynchos	bluduc1	Hymenolaimus_malacorhynchos	423364	Hymenolaimus malacorhynchos
otu426392	Chenonetta jubata	manduc1	Chenonetta_jubata	436829	Chenonetta jubata
otu426391	Marmaronetta angustirostris	martea1	Marmaronetta_angustirostris	552052	Marmaronetta angustirostris
otu426390	Pteronetta hartlaubii	harduc1	Pteronetta_hartlaubi	552056	Pteronetta hartlaubi
otu426393	Callonetta leucophrys	rintea1	Callonetta_leucophrys	552044	Callonetta leucophrys
otu426394	Clangula hyemalis	lotduc	Clangula_hyemalis	316879	Clangula hyemalis
otu426369	Somateria mollissima	comeid	Somateria_mollissima	785961	Somateria mollissima
otu426368	Somateria spectabilis	kineid	Somateria_spectabilis	633262	Somateria spectabilis
otu426362	Bucephala islandica	bargol	Bucephala_islandica	780952	Bucephala islandica
