otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu426999	Bucorvus leadbeateri	soghor1	Bucorvus_leadbeateri	814836	Bucorvus leadbeateri
otu426998	Bucorvus abyssinicus	noghor1	Bucorvus_abyssinicus	991309	Bucorvus abyssinicus
otu426991	Lophoceros bradfieldi	brahor1	Tockus_bradfieldi	3600750	Tockus bradfieldi
otu426992	Lophoceros alboterminatus	crohor1	Tockus_alboterminatus	836532	Tockus alboterminatus
otu426993	Lophoceros camurus	rbdhor1	Tockus_camurus	383917	Tockus camurus
otu426996	Lophoceros nasutus	afghor1	Tockus_nasutus	873953	Tockus nasutus
otu426997	Lophoceros pallidirostris	pabhor1	Tockus_pallidirostris	3600752	Tockus pallidirostris
otu426994	Lophoceros fasciatus	afphor1	Tockus_fasciatus	211117	Tockus fasciatus
otu426995	Lophoceros hemprichii	hemhor1	Tockus_hemprichii	3600748	Tockus hemprichii
otu426985	Tockus rufirostris	srbhor1	Tockus_rufirostris	3600751	Tockus rufirostris
otu426984	Tockus damarensis	drbhor1	Tockus_damarensis	3600745	Tockus damarensis
otu426983	Tockus ruahae	trbhor1	Tockus_ruahae	3600747	Tockus ruahae
otu426981	Tockus erythrorhynchus	rebhor1	Tockus_erythrorhynchus	1097401	Tockus erythrorhynchus
otu426982	Tockus kempi	wrbhor2	Tockus_kempi	3600753	Tockus kempi
otu426986	Tockus monteiri	monhor1	Tockus_monteiri	991307	Tockus monteiri
otu426990	Tockus flavirostris	eybhor1	Tockus_flavirostris	817584	Tockus flavirostris
otu426989	Tockus leucomelas	sybhor1	Tockus_leucomelas	991308	Tockus leucomelas
otu426988	Tockus jacksoni	jachor1	Tockus_jacksoni	3600746	Tockus jacksoni
otu426987	Tockus deckeni	vddhor1	Tockus_deckeni	836533	Tockus deckeni
otu426968	Buceros hydrocorax	rufhor1	Buceros_hydrocorax	595237	Buceros hydrocorax
otu426967	Buceros bicornis	grehor1	Buceros_bicornis	785181	Buceros bicornis
otu426966	Buceros rhinoceros	rhihor1	Buceros_rhinoceros	785189	Buceros rhinoceros
otu426969	Buceros vigil	helhor1	Rhinoplax_vigil	248499	Rhinoplax vigil
otu426943	Rhyticeros everetti	sumhor1	Rhyticeros_everetti	3600755	Rhyticeros everetti
otu426942	Rhyticeros undulatus	wrehor1	Rhyticeros_undulatus	823087	Rhyticeros undulatus
otu426941	Rhyticeros subruficollis	plphor1	Rhyticeros_subruficollis	530446	Rhyticeros subruficollis
otu426940	Rhyticeros plicatus	blyhor1	Rhyticeros_plicatus	3600756	Rhyticeros plicatus
otu426939	Rhyticeros narcondami	narhor1	Rhyticeros_narcondami	3600754	Rhyticeros narcondami
otu426944	no_match	no_match	Aceros_cassidix	211113	Aceros cassidix
otu426949	Penelopides panini	tarhor1	Penelopides_panini	785187	Penelopides panini
otu426945	Penelopides manillae	luzhor1	Penelopides_manillae	6910	Penelopides manillae
otu426946	Penelopides mindorensis	minhor2	Penelopides_mindorensis	3600743	Penelopides mindorensis
otu426948	Penelopides samarensis	samhor1	Penelopides_samarensis	4130577	Penelopides samarensis
otu426947	Penelopides affinis	minhor1	Penelopides_affinis	6908	Penelopides affinis
otu426950	Rhabdotorrhinus waldeni	wrbhor1	Aceros_waldeni	419772	Aceros waldeni
otu426951	Rhabdotorrhinus leucocephalus	wrihor2	Aceros_leucocephalus	6906	Aceros leucocephalus
otu426953	Rhabdotorrhinus exarhatus	sulhor1	Penelopides_exarhatus	3600744	Penelopides exarhatus
otu426952	Rhabdotorrhinus corrugatus	wrihor1	Aceros_corrugatus	211109	Aceros corrugatus
otu426954	Aceros nipalensis	runhor1	Aceros_nipalensis	889017	Aceros nipalensis
otu426965	Anorrhinus galeritus	buchor1	Anorrhinus_galeritus	889000	Anorrhinus galeritus
otu426964	Anorrhinus austeni	brnhor1	Anorrhinus_austeni	888996	Anorrhinus austeni
otu426963	Anorrhinus tickelli	ruchor1	Anorrhinus_tickelli	889005	Anorrhinus tickelli
otu426962	Ocyceros birostris	inghor2	Ocyceros_birostris	3600757	Ocyceros birostris
otu426961	Ocyceros gingalensis	ceghor1	Ocyceros_gingalensis	248506	Ocyceros gingalensis
otu426960	Ocyceros griseus	maghor2	Ocyceros_griseus	3600758	Ocyceros griseus
otu426955	Anthracoceros marchei	palhor1	Anthracoceros_marchei	3600759	Anthracoceros marchei
otu426956	Anthracoceros albirostris	orphor1	Anthracoceros_albirostris	291854	Anthracoceros albirostris
otu426957	Anthracoceros coronatus	maphor1	Anthracoceros_coronatus	3600760	Anthracoceros coronatus
otu426958	Anthracoceros montani	sulhor2	Anthracoceros_montani	3600761	Anthracoceros montani
otu426959	Anthracoceros malayanus	blahor1	Anthracoceros_malayanus	836534	Anthracoceros malayanus
otu426978	Horizocerus hartlaubi	bldhor1	Tockus_hartlaubi	3600749	Tockus hartlaubi
otu426979	Horizocerus albocristatus	whchor3	Tropicranus_albocristatus	248494	Tropicranus albocristatus
otu426980	Berenicornis comatus	whchor2	Berenicornis_comatus	159830	Berenicornis comatus
otu426975	Bycanistes brevis	sichor1	Bycanistes_brevis	159833	Bycanistes brevis
otu426974	Bycanistes subcylindricus	bawhor2	Bycanistes_subcylindricus	159838	Bycanistes subcylindricus
otu426971	Bycanistes bucinator	truhor1	Bycanistes_bucinator	159839	Bycanistes bucinator
otu426970	Bycanistes fistulator	piphor1	Bycanistes_fistulator	3600738	Bycanistes fistulator
otu426972	Bycanistes albotibialis	whthor1	Bycanistes_albotibialis	3600739	Bycanistes albotibialis
otu426973	Bycanistes cylindricus	bnchor1	Bycanistes_cylindricus	3600737	Bycanistes cylindricus
otu426977	Ceratogymna elata	yechor1	Ceratogymna_elata	3600742	Ceratogymna elata
otu426976	Ceratogymna atrata	blchor1	Ceratogymna_atrata	785184	Ceratogymna atrata
