otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu414997	Chamaepetes goudotii	siwgua1	Chamaepetes_goudotii	488154	Chamaepetes goudotii
otu414998	Aburria aburri	watgua1	Aburria_aburri	963344	Aburria aburri
otu414999	Pipile jacutinga	bfpgua1	Pipile_jacutinga	1014142	Pipile jacutinga
otu415000	Penelope obscura	dulgua1	Penelope_obscura	1014136	Penelope obscura
otu414996	Penelopina nigra	higgua1	Penelopina_nigra	80424	Penelopina nigra
otu415002	Ortalis canicollis	chacha1	Ortalis_canicollis	488158	Ortalis canicollis
otu415003	Ortalis cinereiceps	grhcha1	Ortalis_cinereiceps	520559	Ortalis cinereiceps
otu415001	Ortalis vetula	placha	Ortalis_vetula	109882	Ortalis vetula
otu415004	Oreophasis derbianus	horgua1	Oreophasis_derbianus	488145	Oreophasis derbianus
otu415005	Crax alberti	bubcur1	Crax_alberti	654721	Crax alberti
otu415011	Crax rubra	grecur1	Crax_rubra	132829	Crax rubra
otu415010	Crax daubentoni	yekcur1	Crax_daubentoni	654723	Crax daubentoni
otu415008	Crax alector	blacur1	Crax_alector	654722	Crax alector
otu415009	Crax fasciolata	bafcur1	Crax_fasciolata	654699	Crax fasciolata
otu415007	Crax blumenbachii	rebcur1	Crax_blumenbachii	488156	Crax blumenbachii
otu415006	Crax globulosa	watcur1	Crax_globulosa	654700	Crax globulosa
otu415013	Pauxi pauxi	helcur1	Pauxi_pauxi	1014138	Pauxi pauxi
otu415017	Mitu tomentosum	crecur2	Mitu_tomentosa	571014	Mitu tomentosum
otu415018	Mitu mitu	alacur1	Mitu_mitu	385229	Mitu mitu
otu415014	Mitu salvini	salcur1	Mitu_salvini	786420	Mitu salvini
otu415015	Mitu tuberosum	rabcur2	Mitu_tuberosa	488151	Mitu tuberosum
otu415016	Pauxi unicornis	horcur3	Pauxi_unicornis	786422	Pauxi unicornis
otu415012	Nothocrax urumutum	noccur1	Nothocrax_urumutum	488148	Nothocrax urumutum
otu415019	Numida meleagris	helgui	Numida_meleagris	684046	Numida meleagris
otu415020	Acryllium vulturinum	vulgui1	Acryllium_vulturinum	684040	Acryllium vulturinum
otu415021	Agelastes meleagrides	whbgui1	Agelastes_meleagrides	342271	Agelastes meleagrides
otu415022	Guttera pucherani	cregui1	Guttera_pucherani	684048	Guttera pucherani
otu415023	Guttera plumifera	plugui1	Guttera_plumifera	104461	Guttera plumifera
otu415039	Arborophila torqueola	hilpar1	Arborophila_torqueola	991317	Arborophila torqueola
otu415038	Arborophila rufipectus	sicpar1	Arborophila_rufipectus	1077380	Arborophila rufipectus
otu415036	Arborophila gingica	whnpar2	Arborophila_gingica	746380	Arborophila gingica
otu415037	Arborophila rufogularis	rutpar1	Arborophila_rufogularis	74933	Arborophila rufogularis
otu415035	Arborophila javanica	chbpar1	Arborophila_javanica	54198	Arborophila javanica
otu415034	Rollulus rouloul	crepar1	Rollulus_roulroul	352755	Rollulus rouloul
otu415033	Xenoperdix udzungwensis	udzpar1	Xenoperdix_udzungwensis	54195	Xenoperdix udzungwensis
otu415032	Xenoperdix udzungwensis obscurata	udzpar2	Xenoperdix_obscurata	54193	Xenoperdix obscurata
otu415150	Rheinardia ocellata	crearg1	Rheinardia_ocellata	727334	Rheinardia ocellata
otu415149	Argusianus argus	grearg1	Argusianus_argus	521339	Argusianus argus
otu415096	Ithaginis cruentus	blophe1	Ithaginis_cruentus	979426	Ithaginis cruentus
otu415075	Syrmaticus mikado	mikphe1	Syrmaticus_mikado	572168	Syrmaticus mikado
otu415074	Syrmaticus humiae	humphe1	Syrmaticus_humiae	572170	Syrmaticus humiae
otu415073	Syrmaticus ellioti	ellphe1	Syrmaticus_ellioti	572165	Syrmaticus ellioti
otu415072	Syrmaticus soemmerringii	copphe1	Syrmaticus_soemmerringii	572172	Syrmaticus soemmerringii
otu415071	Syrmaticus reevesii	reephe1	Syrmaticus_reevesii	572176	Syrmaticus reevesii
otu415079	Phasianus colchicus	rinphe	Phasianus_colchicus	102719	Phasianus colchicus
otu415078	no_match	no_match	Phasianus_versicolor	102722	Phasianus versicolor
otu415091	no_match	no_match	Crossoptilon_drouyni	762378	Crossoptilon drouyni
otu415093	Crossoptilon harmani	whieap2	Crossoptilon_harmani	422539	Crossoptilon harmani
otu415092	Crossoptilon crossoptilon	whieap1	Crossoptilon_crossoptilon	352760	Crossoptilon crossoptilon
otu415094	Crossoptilon auritum	blephe1	Crossoptilon_auritum	1098756	Crossoptilon auritum
otu415095	Crossoptilon mantchuricum	brephe1	Crossoptilon_mantchuricum	1096259	Crossoptilon mantchuricum
otu415080	Catreus wallichii	chephe1	Catreus_wallichii	521329	Catreus wallichii
otu415081	Lophura leucomelanos	kalphe	Lophura_leucomelana	53700	Lophura leucomelanos
otu415082	Lophura nycthemera	silphe	Lophura_nycthemera	624446	Lophura nycthemera
otu415086	no_match	no_match	Lophura_hatinhensis	53703	Lophura hatinhensis
otu415085	Lophura edwardsi	edwphe1	Lophura_edwardsi	821600	Lophura edwardsi
otu415084	Lophura swinhoii	swiphe1	Lophura_swinhoei	53709	Lophura swinhoii
otu415083	Lophura bulweri	bulphe1	Lophura_bulweri	453622	Lophura bulweri
otu415087	Lophura erythrophthalma	crefir2	Lophura_erythropthalma	53692	Lophura erythrophthalma
otu415088	Lophura diardi	siafir1	Lophura_diardi	352745	Lophura diardi
otu415089	Lophura ignita	crefir1	Lophura_ignita	624448	Lophura ignita
otu415090	Lophura inornata	salphe1	Lophura_inornata	53708	Lophura inornata
otu415077	Chrysolophus amherstiae	laaphe1	Chrysolophus_amherstiae	943883	Chrysolophus amherstiae
otu415076	Chrysolophus pictus	golphe	Chrysolophus_pictus	521325	Chrysolophus pictus
otu415070	Perdix dauurica	daupar1	Perdix_dauurica	520561	Perdix dauurica
otu415069	Perdix perdix	grypar	Perdix_perdix	102712	Perdix perdix
otu415068	Perdix hodgsoniae	tibpar1	Perdix_hodgsoniae	621144	Perdix hodgsoniae
otu415067	Pucrasia macrolopha	kokphe1	Pucrasia_macrolopha	572162	Pucrasia macrolopha
otu415049	Meleagris gallopavo	wiltur	Meleagris_gallopavo	446482	Meleagris gallopavo
otu415050	Bonasa umbellus	rufgro	Bonasa_umbellus	728082	Bonasa umbellus
otu415051	Tetrastes sewerzowi	sevgro1	Bonasa_sewerzowi	3596073	Tetrastes sewerzowi
otu415052	Tetrastes bonasia	hazgro1	Bonasa_bonasia	259105	Tetrastes bonasia
otu415065	Lagopus muta	rocpta1	Lagopus_mutus	504006	Lagopus muta
otu415064	Lagopus lagopus	wilpta	Lagopus_lagopus	444614	Lagopus lagopus
otu415066	Lagopus leucura	whtpta1	Lagopus_leucurus	928346	Lagopus leucura
otu415055	Tympanuchus pallidicinctus	lepchi	Tympanuchus_pallidicinctus	849533	Tympanuchus pallidicinctus
otu415057	Tympanuchus phasianellus	shtgro	Tympanchus_phasianellus	979422	Tympanuchus phasianellus
otu415056	Tympanuchus cupido	grpchi	Tympanuchus_cupido	728073	Tympanuchus cupido
