otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Branta bernicla nigricans	blkbra1	Branta_bernicla_nigricans	799107	Branta bernicla nigricans
otu2	not_a_bird	not_a_bird	Branta_bernicla_bernicla	None	None
otu3	Branta bernicla hrota	atlbra1	Branta_bernicla_hrota	799134	Branta bernicla hrota
otu4	Branta ruficollis	rebgoo1	Branta_ruficollis	799106	Branta ruficollis
otu5	Branta sandvicensis	hawgoo	Branta_sandvicensis	767835	Branta sandvicensis
otu6	Branta canadensis	cangoo	Branta_canadensis	714461	Branta canadensis
otu7	Branta leucopsis	bargoo	Branta_leucopsis	799124	Branta leucopsis
otu8	Branta hutchinsii	cacgoo1	Branta_hutchinsii	972531	Branta hutchinsii
otu12	Anser rossii	rosgoo	Anser_rossii	767830	Anser rossii
otu11	Anser caerulescens	snogoo	Anser_caerulescens	190878	Anser caerulescens
otu10	Anser canagicus	empgoo	Anser_canagicus	166688	Anser canagica
otu15	Anser albifrons	gwfgoo	Anser_albifrons	430239	Anser albifrons
otu16	Anser erythropus	lwfgoo	Anser_erythropus	691333	Anser erythropus
otu18	Anser brachyrhynchus	pifgoo	Anser_brachyrhynchus	970372	Anser brachyrhynchus
otu19	Anser serrirostris	tunbeg1	Anser_serrirostris	3595909	Anser serrirostris
otu17	Anser fabalis	taibeg1	Anser_fabalis	325140	Anser fabalis
otu14	Anser cygnoides	swagoo1	Anser_cygnoides	190892	Anser cygnoides
otu13	Anser anser	gragoo	Anser_anser	190887	Anser anser
otu9	Anser indicus	bahgoo	Anser_indicus	190897	Anser indicus
