otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu295870	Amytornis merrotsyi	shtgra1	Amytornis_merrotsyi_1a	84219	Amytornis merrotsyi
otu295873	Amytornis textilis	thbgra1	Amytornis_textilis_1a	839535	Amytornis textilis
otu295871	Amytornis ballarae	kalgra1	Amytornis_ballarae_1a	839514	Amytornis ballarae
otu295865	Amytornis purnelli	dusgra1	Amytornis_purnelli_1a	839538	Amytornis purnelli
otu295869	Amytornis goyderi	eyrgra1	Amytornis_goyderi_1a	839529	Amytornis goyderi
otu295859	Amytornis housei	blagra1	Amytornis_housei_1a	466541	Amytornis housei
otu295880	Amytornis dorotheae	cargra2	Amytornis_dorotheae_2a	883987	Amytornis dorotheae
otu295876	Amytornis striatus	strgra2	Amytornis_striatus_1a	952646	Amytornis striatus
otu295881	Amytornis barbatus	grygra1	Amytornis_barbatus_3a	839532	Amytornis barbatus
otu295857	Stipiturus malachurus	souemu1	Stipiturus_malachurus_1a	793906	Stipiturus malachurus
otu295867	Stipiturus ruficeps	rucemu1	Stipiturus_ruficeps_1a	287283	Stipiturus ruficeps
otu295861	Stipiturus mallee	malemu1	Stipiturus_mallee_1a	952648	Stipiturus mallee
otu295872	Malurus pulcherrimus	blbfai1	Malurus_pulcherrimus_1a	45229	Malurus pulcherrimus
otu295877	Malurus elegans	rewfai1	Malurus_elegans_1a	827140	Malurus elegans
otu295878	Malurus lamberti	varfai5	Malurus_lamberti_1a	138665	Malurus lamberti
otu295874	Malurus amabilis	lovfai1	Malurus_amabilis_1a	325204	Malurus amabilis
otu295864	Malurus splendens	splfai1	Malurus_splendens_1a	511916	Malurus splendens
otu295856	Malurus cyaneus	supfai1	Malurus_cyaneus_2a	901827	Malurus cyaneus
otu295862	Malurus leucopterus	whwfai1	Malurus_leucopterus_1a	168421	Malurus leucopterus
otu295863	Malurus melanocephalus	rebfai1	Malurus_melanocephalus_1a	959440	Malurus melanocephalus
otu295860	Malurus alboscapulatus	whsfai1	Malurus_alboscapulatus_1a	699812	Malurus alboscapulatus
otu295858	Malurus coronatus	pucfai2	Malurus_coronatus_1a	436422	Malurus coronatus
otu295866	Malurus cyanocephalus	empfai1	Malurus_cyanocephalus_1a	422748	Malurus cyanocephalus
otu295868	Chenorhamphus grayi	brbfai1	Malurus_grayi_1a	804494	Malurus grayi
otu295879	Clytomyias insignis	orcfai1	Clytomias_insignis_1a	827149	Clytomyias insignis
otu295875	Gerygone olivacea	whtger1	Gerygone_olivacea_1a	32484	Gerygone olivacea
