otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu36	Dicrurus hottentottus	hacdro1	Dicrurus_hottentottus	965227	Dicrurus hottentottus
otu35	Chaetorhynchus papuensis	papdro1	Chaetorhynchus_papuensis	310386	Chaetorhynchus papuensis
otu32	Rhipidura threnothorax	sotfan1	Rhipidura_threnothorax	768640	Rhipidura threnothorax
otu31	Rhipidura leucothorax	wbtfan1	Rhipidura_leucothorax	121365	Rhipidura leucothorax
otu33	Rhipidura diluta	brcfan1	Rhipidura_diluta	871289	Rhipidura diluta
otu28	Rhipidura aureola	whbfan2	Rhipidura_aureola	871302	Rhipidura aureola
otu27	Rhipidura albicollis	whtfan1	Rhipidura_albicollis_2	20989	Rhipidura albicollis
otu26	Rhipidura albicollis	whtfan1	Rhipidura_albicollis_1	20989	Rhipidura albicollis
otu29	Rhipidura javanica	piefan1	Rhipidura_javanica	467529	Rhipidura javanica
otu30	Rhipidura leucophrys	wilwag1	Rhipidura_leucophrys	467517	Rhipidura leucophrys
otu21	Rhipidura rufiventris	norfan1	Rhipidura_rufiventris_1	768649	Rhipidura rufiventris
otu22	Rhipidura rufiventris	norfan1	Rhipidura_rufiventris_2	768649	Rhipidura rufiventris
otu23	Rhipidura cockerelli	whwfan1	Rhipidura_cockerelli	346155	Rhipidura cockerelli
otu24	Rhipidura fuscorufa	citfan1	Rhipidura_fuscorufa	695490	Rhipidura fuscorufa
otu25	Rhipidura perlata	spofan1	Rhipidura_perlata	631582	Rhipidura perlata
otu18	Rhipidura nigrocinnamomea	bacfan1	Rhipidura_nigrocinnammomea_2	121363	Rhipidura nigrocinnamomea
otu17	Rhipidura nigrocinnamomea	bacfan1	Rhipidura_nigrocinnammomea_1	121363	Rhipidura nigrocinnamomea
otu20	Rhipidura cyaniceps	blhfan1	Rhipidura_cyaniceps	542039	Rhipidura cyaniceps
otu19	Rhipidura superciliaris	blufan1	Rhipidura_superciliaris	121366	Rhipidura superciliaris
otu8	Rhipidura albolimbata	frifan1	Rhipidura_albolimbata	871310	Rhipidura albolimbata
otu9	Rhipidura hyperythra	chbfan1	Rhipidura_hyperythra	768645	Rhipidura hyperythra
otu3	Rhipidura phasiana	manfan1	Rhipidura_phasiana	121367	Rhipidura phasiana
otu2	Rhipidura albiscapa	gryfan1	Rhipidura_albiscapa_1	200834	Rhipidura albiscapa
otu1	Rhipidura fuliginosa	nezfan1	Rhipidura_fuliginosa	346153	Rhipidura fuliginosa
otu4	Rhipidura albiscapa	gryfan1	Rhipidura_albiscapa_2	200834	Rhipidura albiscapa
otu5	Rhipidura rennelliana	renfan1	Rhipidura_rennelliana	212288	Rhipidura rennelliana
otu6	Rhipidura tenebrosa	dusfan1	Rhipidura_tenebrosa	121360	Rhipidura tenebrosa
otu7	Rhipidura verreauxi	strfan1	Rhipidura_verreauxi	121362	Rhipidura verreauxi
otu16	Rhipidura rufidorsa	rubfan1	Rhipidura_rufidorsa	768648	Rhipidura rufidorsa
otu15	Rhipidura brachyrhyncha	dimfan1	Rhipidura_brachyrhyncha	695491	Rhipidura brachyrhyncha
otu10	Rhipidura rufifrons	ruffan1	Rhipidura_rufifrons	26185	Rhipidura rufifrons
otu11	Rhipidura dryas	arafan1	Rhipidura_dryas	695489	Rhipidura dryas
otu12	Rhipidura teysmanni	rubfan2	Rhipidura_teysmanni	121359	Rhipidura teysmanni
otu13	Rhipidura dahli	bisfan1	Rhipidura_dahli_1	871288	Rhipidura dahli
otu14	Rhipidura dahli	bisfan1	Rhipidura_dahli_2	871288	Rhipidura dahli
otu34	Rhipidura atra	blafan1	Rhipidura_atra	871297	Rhipidura atra
otu37	Monarcha castaneiventris	chbmon1	Monarcha_castaneiventris	355988	Monarcha castaneiventris
