otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Setophaga citrina	hoowar	Wilsonia_citrina	3597211	Setophaga citrina
otu2	Setophaga ruticilla	amered	Setophaga_ruticilla	285200	Setophaga ruticilla
otu3	Setophaga kirtlandii	kirwar	Dendroica_kirtlandii	3597203	Setophaga kirtlandii
otu15	Setophaga palmarum	palwar	Dendroica_palmarum	3597202	Setophaga palmarum
otu16	Setophaga coronata	yerwar	Dendroica_coronata	3597200	Setophaga coronata
otu17	Setophaga dominica	yetwar	Dendroica_dominica	3597194	Setophaga dominica
otu18	Setophaga pinus	pinwar	Dendroica_pinus	3597210	Setophaga pinus
otu19	Setophaga discolor	prawar	Dendroica_discolor	3597197	Setophaga discolor
otu21	Setophaga graciae	grawar	Dendroica_graciae	455853	Setophaga graciae
otu20	Setophaga nigrescens	btywar	Dendroica_nigrescens	3597216	Setophaga nigrescens
otu24	Setophaga occidentalis	herwar	Dendroica_occidentalis	3597213	Setophaga occidentalis
otu25	Setophaga townsendi	towwar	Dendroica_townsendi	3597215	Setophaga townsendi
otu23	Setophaga chrysoparia	gchwar	Dendroica_chrysoparia	3597192	Setophaga chrysoparia
otu22	Setophaga virens	btnwar	Dendroica_virens	3597195	Setophaga virens
otu14	Setophaga caerulescens	btbwar	Dendroica_caerulescens	3597187	Setophaga caerulescens
otu8	Setophaga magnolia	magwar	Dendroica_magnolia	3597209	Setophaga magnolia
otu9	Setophaga fusca	bkbwar	Dendroica_fusca	3597193	Setophaga fusca
otu10	Setophaga castanea	babwar	Dendroica_castanea	3597188	Setophaga castanea
otu13	Setophaga pensylvanica	chswar	Dendroica_pensylvanica	3597208	Setophaga pensylvanica
otu12	Setophaga striata	bkpwar	Dendroica_striata	60236	Setophaga striata
otu11	Setophaga petechia	yelwar	Dendroica_petechia	612066	Setophaga petechia
otu4	Setophaga tigrina	camwar	Dendroica_tigrina	3597199	Setophaga tigrina
otu5	Setophaga cerulea	cerwar	Dendroica_cerulea	3597212	Setophaga cerulea
otu6	Setophaga americana	norpar	Parula_americana	3597189	Setophaga americana
otu7	Setophaga pitiayumi	tropar	Parula_pitiayumi	3597201	Setophaga pitiayumi
