otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Calyptorhynchus funereus	ytbcoc1	Calyptorhynchus_funereus	817586	Calyptorhynchus funereus
otu2	Agapornis roseicollis	peflov	Agapornis_roseicollis	174401	Agapornis roseicollis
otu3	Psittaculirostris edwardsii	edfpar1	Psittaculirostris_edwardsii	995021	Psittaculirostris edwardsii
otu5	Oreopsittacus arfaki	plflor1	Oreopsittacus_arfaki	799909	Oreopsittacus arfaki
otu6	Charmosyna placentis	reflor1	Charmosyna_placentis	749199	Charmosyna placentis
otu9	Charmosyna pulchella	failor1	Charmosyna_pulchella	58941	Charmosyna pulchella
otu13	Vini peruviana	blulor1	Vini_peruviana	724141	Vini peruviana
otu12	Vini australis	blclor2	Vini_australis	749201	Vini australis
otu11	Phigys solitarius	collor1	Phigys_solitarius	771947	Phigys solitarius
otu10	Charmosyna meeki	meelor1	Charmosyna_meeki	3600308	Charmosyna meeki
otu8	Charmosyna papou	paplor1	Charmosyna_papou	375780	Charmosyna papou
otu7	Charmosyna multistriata	strlor1	Charmosyna_multistriata	3600307	Charmosyna multistriata
otu18	Lorius garrulus	chalor1	Lorius_garrulus	312140	Lorius garrulus
otu19	Lorius domicella	punlor1	Lorius_domicella	3600319	Lorius domicella
otu20	Lorius hypoinochrous	publor1	Lorius_hypoinochrous	76698	Lorius hypoinochrous
otu21	Lorius lory	blclor1	Lorius_lory	417932	Lorius lory
otu23	Lorius albidinucha	whnlor2	Lorius_albidinucha	771942	Lorius albidinucha
otu22	Lorius chlorocercus	yeblor1	Lorius_chlorocercus	3600318	Lorius chlorocercus
otu24	Psitteuteles versicolor	varlor1	Psitteuteles_versicolor	3600339	Psitteuteles versicolor
otu25	Psitteuteles goldiei	gollor1	Psitteuteles_goldiei	799913	Psitteuteles goldiei
otu35	Eos semilarvata	blelor1	Eos_semilarvata	3600337	Eos semilarvata
otu36	Eos histrio	rablor1	Eos_histrio	893364	Eos histrio
otu37	Eos squamata	vinlor1	Eos_squamata	417926	Eos squamata
otu38	Eos bornea	redlor1	Eos_bornea	417928	Eos bornea
otu34	Eos cyanogenia	blwlor1	Eos_cyanogenia	547240	Eos cyanogenia
otu33	Eos reticulata	blslor1	Eos_reticulata	799912	Eos reticulata
otu32	Psitteuteles iris	irilor1	Psitteuteles_iris	3600338	Psitteuteles iris
otu42	Trichoglossus chlorolepidotus	scblor1	Trichoglossus_chlorolepidotus	293722	Trichoglossus chlorolepidotus
otu43	Trichoglossus rubritorquis	railor7	Trichoglossus_rubritorquis	3600301	Trichoglossus rubritorquis
otu45	Trichoglossus haematodus	railor4	Trichoglossus_haematodus	225737	Trichoglossus haematodus
otu44	Trichoglossus euteles	olhlor1	Trichoglossus_euteles	943740	Trichoglossus euteles
otu39	Trichoglossus johnstoniae	minlor1	Trichoglossus_johnstoniae	7113	Trichoglossus johnstoniae
otu41	Trichoglossus flavoviridis	yaglor1	Trichoglossus_flavoviridis	3600300	Trichoglossus flavoviridis
otu40	Trichoglossus ornatus	ornlor1	Trichoglossus_ornatus	276607	Trichoglossus ornatus
otu31	Glossopsitta concinna	muslor1	Glossopsitta_concinna	225747	Glossopsitta concinna
otu28	Chalcopsitta duivenbodei	brolor1	Chalcopsitta_duivenbodei	417923	Chalcopsitta duivenbodei
otu29	Chalcopsitta atra	blalor1	Chalcopsitta_atra	417918	Chalcopsitta atra
otu30	Chalcopsitta scintillata	yeslor1	Chalcopsitta_scintillata	417920	Chalcopsitta scintillata
otu27	Chalcopsitta cardinalis	carlor1	Chalcopsitta_cardinalis	276605	Chalcopsitta cardinalis
otu26	Pseudeos fuscata	duslor1	Pseudeos_fuscata	396440	Pseudeos fuscata
otu16	Glossopsitta porphyrocephala	puclor1	Glossopsitta_porphyrocephala	717638	Glossopsitta porphyrocephala
otu17	Glossopsitta pusilla	litlor1	Glossopsitta_pusilla	224907	Glossopsitta pusilla
otu15	Neopsittacus musschenbroekii	yeblor2	Neopsittacus_musschenbroekii	771941	Neopsittacus musschenbroekii
otu14	Neopsittacus pullicauda	orblor1	Neopsittacus_pullicauda	276614	Neopsittacus pullicauda
otu4	Melopsittacus undulatus	budger	Melopsittacus_undulatus	734818	Melopsittacus undulatus
