otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu14	Erithacus rubecula	eurrob1	Erithacus_rubecula	507122	Erithacus rubecula
otu15	Phoenicurus ochruros	blared1	Phoenicurus_ochruros	33133	Phoenicurus ochruros
otu3	Bombycilla garrulus	bohwax	Bombycilla_garrulus	613881	Bombycilla garrulus
otu4	Cinclus cinclus	whtdip1	Cinclus_cinclus	496009	Cinclus cinclus
otu2	Irena puella	asfblu1	Irena_puella	647178	Irena puella
otu6	Phonygammus keraudrenii	truman1	Phonygammus_keraudrenii	551825	Phonygammus keraudrenii
otu7	Gymnorhina tibicen	ausmag2	Gymnorhina_tibicen	464854	Gymnorhina tibicen
otu9	Corvus corone	carcro1	Corvus_corone	711844	Corvus corone
otu10	Cyanocitta stelleri	stejay	Cyanocitta_stelleri	130921	Cyanocitta stelleri
otu8	Corvus corax	comrav	Corvus_corax	140425	Corvus corax
otu11	Pica pica	eurmag1	Pica_pica	776471	Pica pica
otu5	Oriolus chinensis	blnori1	Oriolus_chinensis	1098618	Oriolus chinensis
otu12	Picathartes gymnocephalus	whnroc1	Picathartes_gymnocephalus	699623	Picathartes gymnocephalus
otu13	Picathartes oreas	gynroc1	Picathartes_oreas	1098617	Picathartes oreas
