otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Pseudochelidon eurystomina	afrmar2	Pseudochelidon_eurystomina	537132	Pseudochelidon eurystomina
otu2	Pseudochelidon sirintarae	wermar2	Pseudochelidon_sirintarae	588834	Pseudochelidon sirintarae
otu14	Ptyonoprogne rupestris	eurcrm1	Ptyonoprogne_rupestris	641120	Ptyonoprogne rupestris
otu13	Ptyonoprogne fuligula	rocmar2	Ptyonoprogne_fuligula	877583	Ptyonoprogne fuligula
otu12	Ptyonoprogne concolor	duscrm1	Ptyonoprogne_concolor	641123	Ptyonoprogne concolor
otu23	Hirundo tahitica	pacswa1	Hirundo_tahitica	487355	Hirundo tahitica
otu24	Hirundo neoxena	welswa1	Hirundo_neoxena	487354	Hirundo neoxena
otu20	Hirundo nigrita	wtbswa1	Hirundo_nigrita	641113	Hirundo nigrita
otu18	Hirundo rustica	barswa	Hirundo_rustica_1	1040135	Hirundo rustica
otu19	Hirundo rustica	barswa	Hirundo_rustica_2	1040135	Hirundo rustica
otu15	Hirundo aethiopica	ethswa1	Hirundo_aethiopica	980335	Hirundo aethiopica
otu16	Hirundo lucida	recswa1	Hirundo_lucida	641122	Hirundo lucida
otu17	Hirundo angolensis	angswa1	Hirundo_angolensis	487356	Hirundo angolensis
otu22	Hirundo albigularis	whtswa3	Hirundo_albigularis	487353	Hirundo albigularis
otu21	Hirundo smithii	witswa1	Hirundo_smithii	487358	Hirundo smithii
otu25	Hirundo atrocaerulea	bluswa1	Hirundo_atrocaerulea	487359	Hirundo atrocaerulea
otu26	Hirundo leucosoma	piwswa1	Hirundo_leucosoma	641112	Hirundo leucosoma
otu27	Hirundo dimidiata	pebswa1	Hirundo_dimidiata	487357	Hirundo dimidiata
otu44	Delichon dasypus	ashmar1	Delichon_dasypus	119536	Delichon dasypus
otu45	Delichon nipalense	nephom1	Delichon_nipalensis	67920	Delichon nipalensis
otu46	Delichon urbicum	cohmar1	Delichon_urbicum	36109	Delichon urbicum
otu36	not_a_bird	not_a_bird	Petrochelidon_preussi	None	None
otu35	Petrochelidon rufigula	retswa2	Petrochelidon_rufigula	67918	Petrochelidon rufigula
otu37	Petrochelidon rufocollaris	chcswa2	Petrochelidon_rufocollaris	152806	Petrochelidon rufocollaris
otu38	Petrochelidon fulva	cavswa	Petrochelidon_fulva	152808	Petrochelidon fulva
otu39	Petrochelidon pyrrhonota	cliswa	Petrochelidon_pyrrhonota	302798	Petrochelidon pyrrhonota
otu43	not_a_bird	not_a_bird	Petrochelidon_spilodera	None	None
otu41	Petrochelidon fluvicola	sttswa2	Petrochelidon_fluvicola	67919	Petrochelidon fluvicola
otu42	not_a_bird	not_a_bird	Petrochelidon_nigrcans	None	None
otu40	Petrochelidon ariel	faimar2	Petrochelidon_ariel	658130	Petrochelidon ariel
otu28	Cecropis striolata	strswa2	Cecropis_striolata	67916	Cecropis striolata
otu29	no_match	no_match	Cecropis_daurica_domicella	641124	Cecropis domicella
otu30	no_match	no_match	Cecropis_daurica_rufula	588836	Cecropis daurica rufula
otu31	Cecropis cucullata	grests1	Cecropis_cucullata	641117	Cecropis cucullata
otu34	Cecropis abyssinica	lessts1	Cecropis_abyssinica	641114	Cecropis abyssinica
otu33	Cecropis semirufa	rucswa2	Cecropis_semirufa_2	744787	Cecropis semirufa
otu32	Cecropis semirufa	rucswa2	Cecropis_semirufa_1	744787	Cecropis semirufa
otu10	Psalidoprocne albiceps	whhsaw1	Psalidoprocne_albiceps	67924	Psalidoprocne albiceps
otu11	no_match	no_match	Psalidoprocne_holomelas	302794	Psalidoprocne holomelas
otu5	no_match	no_match	Psalidoprocne_petiti	759560	Psalidoprocne petiti
