otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Acrocephalus arundinaceus	grrwar1	Acrocephalus_arundinaceus	800677	Acrocephalus arundinaceus
otu2	Acrocephalus orientalis	orrwar1	Acrocephalus_orientalis	1010421	Acrocephalus orientalis
otu5	Acrocephalus mendanae	marwar2	Acrocephalus_mendanae	481198	Acrocephalus mendanae
otu6	Acrocephalus caffer	tahrew1	Acrocephalus_caffer	481197	Acrocephalus caffer
otu7	Acrocephalus atyphus	turwar1	Acrocephalus_atyphus	481199	Acrocephalus atyphus
otu8	Acrocephalus taiti	hirwar1	Acrocephalus_taiti	956610	Acrocephalus taiti
otu10	Acrocephalus rimitarae	rimrew1	Acrocephalus_rimitarea	3598131	Acrocephalus rimatarae
otu9	Acrocephalus kerearako	cirwar2	Acrocephalus_kerearako	956608	Acrocephalus kerearako
otu3	Acrocephalus aequinoctialis	chiwar1	Acrocephalus_aequinoctialis	481196	Acrocephalus aequinoctialis
otu4	Acrocephalus australis	aurwar1	Acrocephalus_australis	1010420	Acrocephalus australis
