otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu427040	Herpetotheres cachinnans	laufal1	Herpetotheres_cachinnans	438655	Herpetotheres cachinnans
otu427039	Micrastur ruficollis	baffal1	Micrastur_ruficollis	273700	Micrastur ruficollis
otu427038	Micrastur semitorquatus	coffal1	Micrastur_semitorquatus	1015189	Micrastur semitorquatus
otu427028	Ibycter americanus	retcar2	Ibycter_americanus	438659	Daptrius americanus
otu427035	Daptrius ater	blacar1	Daptrius_ater	438664	Daptrius ater
otu427034	Milvago chimachima	yehcar1	Milvago_chimachima	1015193	Milvago chimachima
otu427029	Milvago chimango	chicar1	Milvago_chimango	474152	Milvago chimango
otu427033	Phalcoboenus megalopterus	moucar1	Phalcoboenus_megalopterus	728383	Phalcoboenus megalopterus
otu427032	Phalcoboenus albogularis	whtcar1	Phalcoboenus_albogularis	943734	Phalcoboenus albogularis
otu427031	Phalcoboenus carunculatus	carcar1	Phalcoboenus_carunculatus	943736	Phalcoboenus carunculatus
otu427030	Phalcoboenus australis	strcar1	Phalcoboenus_australis	438657	Phalcoboenus australis
otu427037	Caracara cheriway	crecar1	Caracara_cheriway	1005432	Caracara cheriway
otu427036	Caracara plancus	soucar1	Caracara_plancus	786444	Caracara plancus
otu427027	Spiziapteryx circumcincta	spwfal2	Spiziapteryx_circumcincta	1015196	Spiziapteryx circumcincta
otu427025	Falco peregrinus	perfal	Falco_peregrinus	786435	Falco peregrinus
otu427026	Falco columbarius	merlin	Falco_columbarius	786443	Falco columbarius
otu427024	Polihierax semitorquatus	pygfal1	Polihierax_semitorquatus	1015204	Polihierax semitorquatus
otu427023	Microhierax caerulescens	colfal1	Microhierax_caerulescens	301634	Microhierax caerulescens
otu427041	Buteo jamaicensis	rethaw	Buteo_jamaicensis	509839	Buteo jamaicensis
otu427042	Corvus corax	comrav	Corvus_corax	140425	Corvus corax
