otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
Tl962987	not_a_bird	not_a_bird	Rhizobium_etli_DnaK	683132	Rhizobium etli
Tl963009	not_a_bird	not_a_bird	Agrobacterium_tumefaciens_DnaK	313954	Agrobacterium tumefaciens
Tl962992	not_a_bird	not_a_bird	Rickettsia_prowazekii_DnaK	320599	Rickettsia prowazekii
Tl963007	not_a_bird	not_a_bird	Methylobacterium_nodulans_DnaK	724759	Methylobacterium nodulans
Tl962940	not_a_bird	not_a_bird	Wolbach_endosymbiont_of_Drosophila_melanogaster	239068	Wolbachia endosymbiont of Drosophila melanogaster
Tl962984	not_a_bird	not_a_bird	Oxytricha_trifallax_mtHsp70	450811	Oxytricha trifallax
Tl962931	not_a_bird	not_a_bird	Paramecium_caudatum_PcHsp70MT1a	568125	Paramecium caudatum
Tl962951	not_a_bird	not_a_bird	Paramecium_tetraurelia_mtHsp70-2	568130	Paramecium tetraurelia
Tl962975	not_a_bird	not_a_bird	Paramecium_tetraurelia_mtHsp70-1	568130	Paramecium tetraurelia
Tl962939	not_a_bird	not_a_bird	Tetrahymena_borealis_mtHsp70	47288	Tetrahymena borealis
Tl963008	not_a_bird	not_a_bird	Tetrahymena_malaccensis_mtHsp70	754190	Tetrahymena malaccensis
Tl962976	not_a_bird	not_a_bird	Tetrahymena_thermophila_mtHsp70	180195	Tetrahymena thermophila
Tl962994	not_a_bird	not_a_bird	Ichthyophthirius_multifiliis_mtHsp70-1	231102	Ichthyophthirius multifiliis
Tl962977	not_a_bird	not_a_bird	Ichthyophthirius_multifiliis_mtHsp70-2	231102	Ichthyophthirius multifiliis
Tl962986	not_a_bird	not_a_bird	Caenorhabditis_elegans_mtHsp70	395048	Caenorhabditis elegans
Tl963001	Gallus gallus	redjun	Gallus_gallus_HSPA9A	153563	Gallus gallus
Tl962949	not_a_bird	not_a_bird	Homo_sapiens_HSPA9B	770315	Homo sapiens
Tl962982	not_a_bird	not_a_bird	Mus_musculus_HSPA9A	542509	Mus musculus
Tl963003	not_a_bird	not_a_bird	Danio_rerio_HSPA9B	1005914	Danio rerio
Tl962966	not_a_bird	not_a_bird	Danio_rerio_HSPA9B2	1005914	Danio rerio
Tl962998	not_a_bird	not_a_bird	Drosophila_melanogaster_mtHsp70	505714	Drosophila melanogaster
Tl962957	not_a_bird	not_a_bird	Daphnia_pulex_mt_Hsp70	59086	Daphnia pulex
Tl962929	not_a_bird	not_a_bird	Caenorhabditis_elegans_Hsp70-9	395048	Caenorhabditis elegans
Tl963000	not_a_bird	not_a_bird	Caenorhabditis_elegans_Hsp70-7	395048	Caenorhabditis elegans
Tl962993	not_a_bird	not_a_bird	Caenorhabditis_elegans_Hsp70-1	395048	Caenorhabditis elegans
Tl962943	not_a_bird	not_a_bird	Daphnia_pulex_Hsp70-1	59086	Daphnia pulex
Tl962996	not_a_bird	not_a_bird	Drosophila_melanogaster_Hsc70-1	505714	Drosophila melanogaster
Tl962990	not_a_bird	not_a_bird	Drosophila_melanogaster_Hsc70-4	505714	Drosophila melanogaster
Tl962974	not_a_bird	not_a_bird	Daphnia_pulex_Hsp70-3	59086	Daphnia pulex
Tl962952	not_a_bird	not_a_bird	Daphnia_pulex_Hsp70-2	59086	Daphnia pulex
Tl963017	not_a_bird	not_a_bird	Homo_sapiens_HSPA8	770315	Homo sapiens
Tl962985	not_a_bird	not_a_bird	Mus_musculus_HSPA8	542509	Mus musculus
Tl963014	Gallus gallus	redjun	Gallus_gallus_HSPA8Aa	153563	Gallus gallus
Tl962927	not_a_bird	not_a_bird	Danio_rerio_HSPA8	1005914	Danio rerio
Tl962926	not_a_bird	not_a_bird	Mus_musculus_HSPA1L	542509	Mus musculus
Tl962933	not_a_bird	not_a_bird	Homo_sapiens_HSPA1L	770315	Homo sapiens
Tl962965	not_a_bird	not_a_bird	Homo_sapiens_HSPA6	770315	Homo sapiens
Tl962973	not_a_bird	not_a_bird	Mus_musculus_HSPA1A	542509	Mus musculus
Tl962961	not_a_bird	not_a_bird	Homo_sapiens_HSPA1A	770315	Homo sapiens
Tl962944	not_a_bird	not_a_bird	Danio_rerio_HSPA1B	1005914	Danio rerio
Tl962989	not_a_bird	not_a_bird	Danio_rerio_HSPA1A	1005914	Danio rerio
Tl962967	not_a_bird	not_a_bird	Mus_musculus_HSPA2	542509	Mus musculus
Tl962972	not_a_bird	not_a_bird	Homo_sapiens_HSPA2	770315	Homo sapiens
Tl963002	Gallus gallus	redjun	Gallus_gallus_HSPA2	153563	Gallus gallus
Tl962953	not_a_bird	not_a_bird	Drosophila_melanogaster_Hsp70Ba	505714	Drosophila melanogaster
Tl962938	not_a_bird	not_a_bird	Drosophila_melanogaster_Hsp70Aa	505714	Drosophila melanogaster
Tl962963	not_a_bird	not_a_bird	Drosophila_melanogaster_Hsc70-2	505714	Drosophila melanogaster
Tl962937	not_a_bird	not_a_bird	Oxytricha_trifallax_hsp70	450811	Oxytricha trifallax
Tl962941	not_a_bird	not_a_bird	Ichthyophthirius_multifiliis_hsp70	231102	Ichthyophthirius multifiliis
Tl962978	not_a_bird	not_a_bird	Tetrahymena_malaccensis_hsp70-4	754190	Tetrahymena malaccensis
Tl963011	not_a_bird	not_a_bird	Tetrahymena_thermophila_hsp70-4	180195	Tetrahymena thermophila
Tl962960	not_a_bird	not_a_bird	Tetrahymena_borealis_hsp70-4	47288	Tetrahymena borealis
Tl962999	not_a_bird	not_a_bird	Tetrahymena_borealis_hsp70-3	47288	Tetrahymena borealis
Tl962948	not_a_bird	not_a_bird	Tetrahymena_thermophila_hsp70-3	180195	Tetrahymena thermophila
Tl963015	not_a_bird	not_a_bird	Tetrahymena_malaccensis_hsp70-3	754190	Tetrahymena malaccensis
Tl962945	not_a_bird	not_a_bird	Tetrahymena_thermophila_hsp70-5	180195	Tetrahymena thermophila
Tl962932	not_a_bird	not_a_bird	Tetrahymena_malaccensis_hsp70-5	754190	Tetrahymena malaccensis
Tl962995	not_a_bird	not_a_bird	Tetrahymena_borealis_hsp70-5	47288	Tetrahymena borealis
Tl962955	not_a_bird	not_a_bird	Tetrahymena_thermophila_hsp70-2	180195	Tetrahymena thermophila
Tl963018	not_a_bird	not_a_bird	Tetrahymena_malaccensis_hsp70-2	754190	Tetrahymena malaccensis
Tl963012	not_a_bird	not_a_bird	Tetrahymena_borealis_hsp70-1	47288	Tetrahymena borealis
