otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu41	Vireo modestus	jamvir1	FMNH_331132	27872	Vireo modestus
otu12	no_match	no_match	C5466	5925685	Vireo bellii bellii
otu13	no_match	no_match	A17777	5925685	Vireo bellii bellii
otu14	no_match	no_match	08N21510	5925685	Vireo bellii bellii
otu15	no_match	no_match	06N30370	5925685	Vireo bellii bellii
otu11	no_match	no_match	S2916	5925686	Vireo bellii medius
otu10	no_match	no_match	C164	5925685	Vireo bellii bellii
otu9	no_match	no_match	C154	5925685	Vireo bellii bellii
otu17	no_match	no_match	C60106	5925685	Vireo bellii bellii
otu21	no_match	no_match	L30896	5925686	Vireo bellii medius
otu20	no_match	no_match	xK89925	5925685	Vireo bellii bellii
otu19	no_match	no_match	x06N30377	5925685	Vireo bellii bellii
otu18	no_match	no_match	C478	5925685	Vireo bellii bellii
otu22	no_match	no_match	M178222	5925685	Vireo bellii bellii
otu16	no_match	no_match	C577	5925685	Vireo bellii bellii
otu23	no_match	no_match	xL47300	5925686	Vireo bellii medius
otu24	no_match	no_match	xL64548	5925686	Vireo bellii medius
otu25	no_match	no_match	S2912	5925686	Vireo bellii medius
otu4	no_match	no_match	L51626	5925686	Vireo bellii medius
otu3	no_match	no_match	C147	5925685	Vireo bellii bellii
otu2	no_match	no_match	C5448	5925685	Vireo bellii bellii
otu8	no_match	no_match	C105	5925685	Vireo bellii bellii
otu7	Vireo bellii arizonae	belvir2	B13821	5925684	Vireo bellii arizonae
otu6	no_match	no_match	06N13115	5925686	Vireo bellii medius
otu5	no_match	no_match	L47301	5925686	Vireo bellii medius
otu1	no_match	no_match	L43284	5925686	Vireo bellii medius
otu39	Vireo bellii pusillus	belvir3	S51813	5925687	Vireo bellii pusillus
otu40	Vireo bellii arizonae	belvir2	S2884	5925684	Vireo bellii arizonae
otu37	Vireo bellii pusillus	belvir3	S2866	5925687	Vireo bellii pusillus
otu38	Vireo bellii pusillus	belvir3	S2879	5925687	Vireo bellii pusillus
otu26	Vireo bellii arizonae	belvir2	S2881	5925684	Vireo bellii arizonae
otu31	Vireo bellii arizonae	belvir2	B82612	5925684	Vireo bellii arizonae
otu30	Vireo bellii pusillus	belvir3	S2867	5925687	Vireo bellii pusillus
otu29	Vireo bellii arizonae	belvir2	S2909	5925684	Vireo bellii arizonae
otu28	Vireo bellii pusillus	belvir3	S2870	5925687	Vireo bellii pusillus
otu27	Vireo bellii arizonae	belvir2	S2903	5925684	Vireo bellii arizonae
otu35	Vireo bellii arizonae	belvir2	05N7314	5925684	Vireo bellii arizonae
otu36	Vireo bellii pusillus	belvir3	S2895	5925687	Vireo bellii pusillus
otu32	Vireo bellii pusillus	belvir3	S2919	5925687	Vireo bellii pusillus
otu33	Vireo bellii arizonae	belvir2	B82503	5925684	Vireo bellii arizonae
otu34	Vireo bellii arizonae	belvir2	S2892	5925684	Vireo bellii arizonae
otu42	Vireo osburni	blmvir1	FMHN_331134	3598057	Vireo osburni
