otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu61	Podoces hendersoni	mogjay1	Podoces_hendersoni	1019681	Podoces hendersoni
otu62	Podoces biddulphi	xigjay1	Podoces_biddulphi	1019710	Podoces biddulphi
otu63	Ptilostomus afer	piapia1	Ptilostomus_afer	662804	Ptilostomus afer
otu59	Pica pica	eurmag1	Pica_pica	776471	Pica pica
otu57	Pica hudsonia	bkbmag1	Pica_hudsonia	669569	Pica hudsonia
otu58	Pica nuttalli	yebmag	Pica_nuttalli	570503	Pica nuttalli
otu60	Zavattariornis stresemanni	stbcro1	Zavattariornis_stresemanni	894604	Zavattariornis stresemanni
otu53	Nucifraga columbiana	clanut	Nucifraga_columbiana	425442	Nucifraga columbiana
otu52	Nucifraga caryocatactes	eurnut1	Nucifraga_caryocatactes	140439	Nucifraga caryocatactes
otu51	Nucifraga multipunctata	sponut1	Nucifraga_multipunctata	197502	Nucifraga multipunctata
otu43	no_match	no_match	Corvus_minutus	199843	Corvus minutus
otu44	Corvus palmarum	palcro2	Corvus_palmarum	1052451	Corvus palmarum
otu40	Corvus imparatus	tamcro	Corvus_imparatus	569586	Corvus imparatus
otu41	Corvus sinaloae	sincro1	Corvus_sinaloae	984751	Corvus sinaloae
otu42	Corvus ossifragus	fiscro	Corvus_ossifragus	406128	Corvus ossifragus
otu24	Corvus florensis	flocro1	Corvus_florensis	249747	Corvus florensis
otu18	Corvus enca	slbcro1	Corvus_enca	137336	Corvus enca
otu17	Corvus typicus	pipcro1	Corvus_typicus	872553	Corvus typicus
otu16	Corvus unicolor	bancro1	Corvus_unicolor	872547	Corvus unicolor
otu6	Corvus insularis	torcro3	Corvus_insularis	289433	Corvus insularis
otu7	Corvus orru	torcro2	Corvus_orru	439411	Corvus orru
otu8	Corvus bennetti	litcro1	Corvus_bennetti	318529	Corvus bennetti
otu5	not_a_bird	not_a_bird	Corvus_moriorum	None	None
otu4	not_a_bird	not_a_bird	Corvus_antipodum	None	None
otu1	Corvus tasmanicus	forrav1	Corvus_tasmanicus	872542	Corvus tasmanicus
otu2	Corvus mellori	litrav1	Corvus_mellori	289472	Corvus mellori
otu3	Corvus coronoides	ausrav1	Corvus_coronoides	808257	Corvus coronoides
otu10	Corvus fuscicapillus	brhcro1	Corvus_fuscicapillus	249763	Corvus fuscicapillus
otu9	Corvus tristis	grycro1	Corvus_tristis	872550	Corvus tristis
otu11	Corvus violaceus	slbcro3	Corvus_violaceus	872559	Corvus violaceus
otu15	Corvus validus	lobcro1	Corvus_validus	872556	Corvus validus
otu12	Corvus meeki	boucro1	Corvus_meeki	48946	Corvus meeki
otu13	Corvus woodfordi	guacro1	Corvus_woodfordi	397154	Corvus woodfordi
otu14	Corvus moneduloides	neccro1	Corvus_moneduloides	200022	Corvus moneduloides
otu23	Corvus splendens	houcro1	Corvus_splendens	38262	Corvus splendens
otu21	Corvus macrorhynchos levaillantii	labcro4	Corvus_levaillantii	219377	Corvus macrorhynchos levaillantii
otu20	Corvus macrorhynchos	labcro1	Corvus_macrorhynchos	549510	Corvus macrorhynchos
otu19	Corvus macrorhynchos culminatus	labcro3	Corvus_culminatus	669405	Corvus culminatus
otu22	Corvus kubaryi	marcro1	Corvus_kubaryi	913180	Corvus kubaryi
otu26	Corvus cornix	hoocro1	Corvus_cornix	597020	Corvus cornix
otu25	Corvus corone	carcro1	Corvus_corone	711844	Corvus corone
otu27	no_match	no_match	Corvus_torquatus	3598010	Corvus torquatus
otu28	Corvus caurinus	norcro	Corvus_caurinus	183621	Corvus caurinus
otu29	Corvus brachyrhynchos	amecro	Corvus_brachyrhynchos	331952	Corvus brachyrhynchos
otu35	Corvus cryptoleucus	chirav	Corvus_cryptoleucus	754774	Corvus cryptoleucus
otu34	Corvus rhipidurus	fatrav1	Corvus_rhipidurus	348023	Corvus rhipidurus
otu33	Corvus corax	comrav	Corvus_corax	140425	Corvus corax
otu32	Corvus ruficollis	brnrav1	Corvus_ruficollis	1052485	Corvus ruficollis
otu31	Corvus albus	piecro1	Corvus_albus	711837	Corvus albus
otu30	Corvus edithae	somcro2	Corvus_edithae	197467	Corvus edithae
otu36	Corvus crassirostris	thbrav1	Corvus_crassirostris	348668	Corvus crassirostris
otu37	Corvus albicollis	whnrav1	Corvus_albicollis	127684	Corvus albicollis
otu38	Corvus frugilegus	rook1	Corvus_frugilegus	219955	Corvus frugilegus
otu39	Corvus hawaiiensis	hawcro	Corvus_hawaiiensis	883103	Corvus hawaiiensis
otu46	Corvus leucognaphalus	whncro1	Corvus_leucognaphalus	995878	Corvus leucognaphalus
otu47	Corvus jamaicensis	jamcro1	Corvus_jamaicensis	48922	Corvus jamaicensis
otu48	Corvus nasicus	cubcro1	Corvus_nasicus	5933	Corvus nasicus
otu45	Corvus capensis	capcro2	Corvus_capensis	318522	Corvus capensis
otu49	Corvus dauuricus	daujac1	Coloeus_dauuricus	3599604	Coloeus dauuricus
otu50	Corvus monedula	eurjac	Coloeus_monedula	711848	Corvus monedula
otu55	Garrulus lanceolatus	blhjay1	Garrulus_lanceolatus	75990	Garrulus lanceolatus
otu54	Garrulus lidthi	lidjay1	Garrulus_lidthi	140437	Garrulus lidthi
otu56	Garrulus glandarius	eurjay1	Garrulus_glandarius	140432	Garrulus glandarius
otu82	Calocitta colliei	btmjay	Calocitta_colliei	570419	Calocitta colliei
otu81	Calocitta formosa	wtmjay1	Calocitta_formosa	792691	Calocitta formosa
otu76	Cyanocorax cyanomelas	purjay1	Cyanocorax_cyanomelas	60460	Cyanocorax cyanomelas
otu77	Cyanocorax cristatellus	cucjay1	Cyanocorax_cristatellus	740594	Cyanocorax cristatellus
otu78	Cyanocorax violaceus	viojay1	Cyanocorax_violaceus	740606	Cyanocorax violaceus
otu79	Psilorhinus morio	brnjay	Cyanocorax_morio	130898	Cyanocorax morio
otu80	Cyanocorax caeruleus	azujay1	Cyanocorax_caeruleus	740591	Cyanocorax caeruleus
otu69	Cyanocorax dickeyi	tufjay1	Cyanocorax_dickeyi	851515	Cyanocorax dickeyi
otu68	Cyanocorax affinis	blcjay1	Cyanocorax_affinis	804650	Cyanocorax affinis
otu67	Cyanocorax heilprini	aznjay1	Cyanocorax_heilprini	740600	Cyanocorax heilprini
otu66	Cyanocorax cayanus	cayjay1	Cyanocorax_cayanus	851510	Cyanocorax cayanus
otu65	Cyanocorax chrysops	plcjay1	Cyanocorax_chrysops	906630	Cyanocorax chrysops
otu64	Cyanocorax cyanopogon	whnjay1	Cyanocorax_cyanopogon	740597	Cyanocorax cyanopogon
otu73	Cyanocorax melanocyaneus	bucjay1	Cyanocorax_melanocyaneus	937729	Cyanocorax melanocyaneus
otu72	Cyanocorax yucatanicus	yucjay1	Cyanocorax_yucatanicus	851507	Cyanocorax yucatanicus
otu70	Cyanocorax sanblasianus	sabjay	Cyanocorax_sanblasianus	740603	Cyanocorax sanblasianus
otu71	Cyanocorax beecheii	pubjay1	Cyanocorax_beecheii	740587	Cyanocorax beecheii
otu75	Cyanocorax mystacalis	whtjay2	Cyanocorax_mystacalis	39825	Cyanocorax mystacalis
otu74	Cyanocorax yncas	grnjay	Cyanocorax_yncas	937732	Cyanocorax yncas
