otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu18	not_a_bird	not_a_bird	Xenopus_laevis	465096	Xenopus laevis
otu9	not_a_bird	not_a_bird	Chrysemys_picta	587300	Chrysemys picta
otu7	Vidua chalybeata	vilind	Vidua_chalybeata	622887	Vidua chalybeata
otu5	Falco peregrinus	perfal	Falco_peregrinus	786435	Falco peregrinus
otu6	Smithornis sharpei	gyhbro1	Smithornis_sharpei	50165	Smithornis sharpei
otu4	Struthio camelus	ostric2	Struthio_camelus	647692	Struthio camelus
otu3	Rhea americana	grerhe1	Rhea_americana	857864	Rhea americana
otu1	Aythya americana	redhea	Aythya_americana	693332	Aythya americana
otu2	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu8	not_a_bird	not_a_bird	Alligator_mississippiensis	335590	Alligator mississippiensis
otu15	not_a_bird	not_a_bird	Didlphis_virginiana	919171	Didelphis virginiana
otu16	not_a_bird	not_a_bird	Macropus_robustus	372367	Macropus robustus
otu17	not_a_bird	not_a_bird	Ornithorhynchus_anatinus	962377	Ornithorhynchus anatinus
otu11	not_a_bird	not_a_bird	Rhinoceros_unicornis	1087496	Rhinoceros unicornis
otu10	not_a_bird	not_a_bird	Felis_catus	563166	Felis catus
otu12	not_a_bird	not_a_bird	Balaenoptera_musculus	226190	Balaenoptera musculus
otu13	not_a_bird	not_a_bird	Homo_sapiens	770315	Homo sapiens
otu14	not_a_bird	not_a_bird	Mus_musculus	542509	Mus musculus
