otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu11	Acanthisitta chloris	riflem1	Acanthisitta_chloris_genome	1085740	Acanthisitta chloris
otu14	Falco peregrinus	perfal	Falco_peregrinus_genome	786435	Falco peregrinus
otu51	Colius striatus	spemou2	Colius_striatus_genome	462544	Colius striatus
otu41	no_match	no_match	Balearica_regulorum_gibbericeps_genome	476947	Balearica regulorum gibbericeps
otu26	Phaethon lepturus	whttro	Phaethon_lepturus_genome	855119	Phaethon lepturus
otu42	Gavia stellata	retloo	Gavia_stellata_genome	1057044	Gavia stellata
otu43	Fulmarus glacialis	norful	Fulmarus_glacialis_genome	1028832	Fulmarus glacialis
otu44	Pygoscelis adeliae	adepen1	Pygoscelis_adeliae_genome	494357	Pygoscelis adeliae
otu45	Aptenodytes forsteri	emppen1	Aptenodytes_forsteri_genome	494370	Aptenodytes forsteri
otu49	Nipponia nippon	creibi1	Nipponia_nippon_genome	946418	Nipponia nippon
otu48	Egretta garzetta	litegr	Egretta_garzetta_genome	273425	Egretta garzetta
otu47	Pelecanus crispus	dalpel1	Pelecanus_crispus_genome	427900	Pelecanus crispus
otu46	Phalacrocorax carbo	grecor	Phalacrocorax_carbo_genome	969841	Phalacrocorax carbo
otu32	Charadrius vociferus	killde	Charadrius_vociferus_genome	661811	Charadrius vociferus
otu22	Opisthocomus hoazin	hoatzi1	Opisthocomus_hoazin_genome	928360	Opisthocomus hoazin
otu30	Gallus gallus	redjun	Gallus_gallus_genome	153563	Gallus gallus
otu31	Meleagris gallopavo	wiltur	Meleagris_gallopavo_genome	446482	Meleagris gallopavo
otu29	Anas platyrhynchos	mallar3	Anas_platyrhynchos_genome	765167	Anas platyrhynchos
otu27	Struthio camelus	ostric2	Struthio_camelus_genome	647692	Struthio camelus
otu28	Tinamus guttatus	whttin1	Tinamus_guttatus_genome	306216	Tinamus guttatus
otu35	Mesitornis unicolor	bromes1	Mesitornis_unicolor_genome	966316	Mesitornis unicolor
otu36	Pterocles gutturalis	yetsan1	Pterocles_gutturalis_genome	57819	Pterocles gutturalis
otu33	Tauraco erythrolophus	rectur1	Tauraco_erythrolophus_genome	487306	Tauraco erythrolophus
otu39	Columba livia	rocpig	Columba_livia_genome	938416	Columba livia
otu37	Phoenicopterus ruber	grefla2	Phoenicopterus_ruber_genome	443650	Phoenicopterus ruber
otu38	Podiceps cristatus	grcgre1	Podiceps_cristatus_genome	92263	Podiceps cristatus
otu40	Chlamydotis macqueenii	macbus1	Chlamydotis_macqueenii_genome	787600	Chlamydotis macqueenii
otu34	Cuculus canorus	comcuc	Cuculus_canorus_genome	792628	Cuculus canorus
otu23	Antrostomus carolinensis	chwwid	Antrostomus_carolinensis_genome	416426	Antrostomus carolinensis
otu25	Calypte anna	annhum	Calypte_anna_genome	810756	Calypte anna
otu24	Chaetura pelagica	chiswi	Chaetura_pelagica_genome	609785	Chaetura pelagica
otu21	Eurypyga helias	sunbit1	Eurypyga_helias_genome	86680	Eurypyga helias
otu16	Cathartes aura	turvul	Cathartes_aura_genome	9106	Cathartes aura
otu17	Tyto alba	brnowl	Tyto_alba_genome	1065606	Tyto alba
otu19	Haliaeetus leucocephalus	baleag	Haliaeetus_leucocephalus_genome	1012350	Haliaeetus leucocephalus
otu18	Haliaeetus albicilla	whteag	Haliaeetus_albicilla_genome	263118	Haliaeetus albicilla
otu54	Merops nubicus	ncbeat1	Merops_nubicus_genome	989087	Merops nubicus
otu53	Dryobates pubescens	dowwoo	Picoides_pubescens_genome	873958	Picoides pubescens
otu52	no_match	no_match	Buceros_rhinoceros_silvestris_genome	785190	Buceros rhinoceros silvestris
otu20	Apaloderma vittatum	battro1	Apaloderma_vittatum_genome	291857	Apaloderma vittatum
otu50	Leptosomus discolor	cuckoo1	Leptosomus_discolor_genome	897867	Leptosomus discolor
otu15	Cariama cristata	relser1	Cariama_cristata_genome	86685	Cariama cristata
otu13	Melopsittacus undulatus	budger	Melopsittacus_undulatus_genome	734818	Melopsittacus undulatus
otu12	Nestor notabilis	kea1	Nestor_notabilis_genome	749203	Nestor notabilis
otu7	Manacus vitellinus	gocman1	Manacus_vitellinus_genome	640833	Manacus vitellinus
otu8	Corvus brachyrhynchos	amecro	Corvus_brachyrhynchos_genome	331952	Corvus brachyrhynchos
otu9	Geospiza fortis	megfin1	Geospiza_fortis_genome	589951	Geospiza fortis
otu10	Taeniopygia guttata	zebfin2	Taeniopygia_guttata_genome	708327	Taeniopygia guttata
