otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu388	not_a_bird	not_a_bird	Diaphanoeca_grandis_L10824	726085	Diaphanoeca grandis
otu389	not_a_bird	not_a_bird	Monosiga_brevicollis_AF100940	281703	Monosiga brevicollis
otu386	not_a_bird	not_a_bird	Mus_musculus_X00686	542509	Mus musculus
otu387	Gallus gallus	redjun	Gallus_gallus_AF173612	153563	Gallus gallus
otu385	not_a_bird	not_a_bird	Salmo_trutta_X98839	688332	Salmo trutta
otu384	not_a_bird	not_a_bird	Mytilus_edulis_L24489	499751	Mytilus edulis
otu6	not_a_bird	not_a_bird	Drosophila_melanogaster_M21017	505714	Drosophila melanogaster
otu382	not_a_bird	not_a_bird	Trichoplax_adhaerens_L10828	570365	Trichoplax adhaerens
otu381	not_a_bird	not_a_bird	Leucosolenia_sp._AF100945	104610	Leucosolenia sp. AR-2003
otu390	not_a_bird	not_a_bird	Spizellomyces_acuminatus_M59759	873125	Spizellomyces acuminatus
otu392	not_a_bird	not_a_bird	Amanita_muscaria_AF026631	75257	Amanita muscaria
otu391	not_a_bird	not_a_bird	Cryptococcus_neoformans_L05428	634633	Cryptococcus neoformans
otu393	not_a_bird	not_a_bird	Pneumocystis_wakefieldiae_L27658	435892	Pneumocystis wakefieldiae
otu394	not_a_bird	not_a_bird	Candida_albicans_X53497	1034966	Candida albicans
otu408	not_a_bird	not_a_bird	Goniomonas_truncata_U03072	914450	Goniomonas truncata
otu410	not_a_bird	not_a_bird	Guillardia_theta_X57162	5247740	Guillardia theta
otu409	not_a_bird	not_a_bird	Chilomonas_paramecium_L28811	303531	Cryptomonas paramecium
otu412	not_a_bird	not_a_bird	Glaucocystis_nostochinearum_X70803	716815	Glaucocystis nostochinearum
otu411	not_a_bird	not_a_bird	Cyanophora_paradoxa_X68483	878960	Cyanophora paradoxa
otu418	not_a_bird	not_a_bird	Picocystis_salinarum_AF125167	1044820	Picocystis salinarum
otu416	not_a_bird	not_a_bird	Chlamydomonas_reinhardtii_M32703	33153	Chlamydomonas reinhardtii
otu417	not_a_bird	not_a_bird	Ulva_rigida_AJ005414	1036621	Ulva rigida
otu415	not_a_bird	not_a_bird	Dunaliella_salina_M84320	347109	Dunaliella salina
otu419	not_a_bird	not_a_bird	Equisetum_robustum_X78890	308005	Equisetum robustum
otu421	not_a_bird	not_a_bird	Pisum_sativum_U43011	359905	Pisum sativum
otu422	not_a_bird	not_a_bird	Helianthus_annuus_AF107577	515712	Helianthus annuus
otu420	not_a_bird	not_a_bird	Oryza_sativa_X00755	709894	Oryza sativa
otu414	not_a_bird	not_a_bird	Mesostigma_viride_AJ250109	976425	Mesostigma viride
otu423	not_a_bird	not_a_bird	Compsopogon_coeruleus_AF087128	339611	Compsopogon caeruleus
otu424	not_a_bird	not_a_bird	Cyanidioschyzon_merolae_AB158485	85503	Cyanidioschyzon merolae
otu425	not_a_bird	not_a_bird	Flintiella_sanguinaria_AF168621	668453	Flintiella sanguinaria
otu426	not_a_bird	not_a_bird	Glaucosphaera_vacuolata_AB045583	142559	Glaucosphaera vacuolata
otu427	not_a_bird	not_a_bird	Palmaria_palmata_X53500	725574	Palmaria palmata
otu452	not_a_bird	not_a_bird	Labyrinthuloides_minuta_L27634	164912	Labyrinthuloides minuta
otu451	not_a_bird	not_a_bird	Cafeteria_roenbergensis_L27633	215706	Cafeteria roenbergensis
otu447	not_a_bird	not_a_bird	Ectocarpus_siliculosus_L43062	878345	Ectocarpus siliculosus
otu448	not_a_bird	not_a_bird	Pelagomonas_calceolata_U14389	217467	Pelagomonas calceolata
otu445	not_a_bird	not_a_bird	Phaeodactylum_tricornutum_AJ269501	1095879	Phaeodactylum tricornutum
otu446	not_a_bird	not_a_bird	Stephanopyxis_nipponica_M87330	642788	Stephanopyxis nipponica
otu444	not_a_bird	not_a_bird	Papiliocellulus_elegans_X85388	28086	Papiliocellulus elegans
otu449	not_a_bird	not_a_bird	Apodachlya_brachynema_AJ238663	395251	Apodachlya brachynema
otu450	not_a_bird	not_a_bird	Hyphochytrium_catenoides_X80344	435099	Hyphochytrium catenoides
otu435	not_a_bird	not_a_bird	Paramecium_tetraurelia_X03772	568130	Paramecium tetraurelia
otu437	not_a_bird	not_a_bird	Prorodon_teres_X71140	1010083	Prorodon teres
otu436	not_a_bird	not_a_bird	Tetrahymena_thermophila_X56165	180195	Tetrahymena thermophila
otu434	not_a_bird	not_a_bird	Oxytricha_saltans_AF370028	920832	Oxytricha saltans
otu433	not_a_bird	not_a_bird	Oxytricha_nova_M14601	390566	Sterkiella nova
otu432	not_a_bird	not_a_bird	Blepharisma_americanum_M97909	703496	Blepharisma americanum
otu431	not_a_bird	not_a_bird	Loxodes_striatus_U24248	890496	Loxodes striatus
otu443	not_a_bird	not_a_bird	Crypthecodinium_cohnii_FJ821501	621393	Crypthecodinium cohnii
otu442	not_a_bird	not_a_bird	Prorocentrum_concavum_Y16237	1065895	Prorocentrum concavum
otu441	not_a_bird	not_a_bird	Heterocapsa_triquetra_AF022198	882515	Heterocapsa triquetra
otu440	not_a_bird	not_a_bird	Perkinsus_marinus_AF126013	438694	Perkinsus marinus
otu439	not_a_bird	not_a_bird	Toxoplasma_gondii_L24381	252145	Toxoplasma gondii
otu438	not_a_bird	not_a_bird	Theileria_cervi_AF086804	418319	Theileria cervi
otu454	not_a_bird	not_a_bird	Pterocystis_sp._AY268043	631191	Pterocystis sp. Devon
otu455	not_a_bird	not_a_bird	Chlamydaster_sterni_AF534709	203541	Chlamydaster sterni
otu456	not_a_bird	not_a_bird	Raphidiophrys_ambigua_AF534708	607131	Raphidiophrys ambigua
otu453	not_a_bird	not_a_bird	Telonema_subtilis_AJ564771	4738975	Telonema subtile
otu486	not_a_bird	not_a_bird	Sticholonche_sp._AY268045	543281	Sticholonche sp. JJP-2003
otu485	not_a_bird	not_a_bird	Dictyocoryne_truncatum_AB430757	925438	Dictyocoryne truncatum
otu484	not_a_bird	not_a_bird	Larcopyle_buetschlii_KT080_AB613231	181612	Larcopyle butschlii
otu479	not_a_bird	not_a_bird	Cycloclypeus_carpenteri_AJ879133	941350	Cycloclypeus carpenteri
otu480	not_a_bird	not_a_bird	Ammonia_beccarii_X86094	681846	Ammonia beccarii
otu478	not_a_bird	not_a_bird	Allogromia_sp._X86093	440174	Allogromia sp. 12957
otu477	not_a_bird	not_a_bird	Reticulomyxa_filosa_AJ132367	434296	Reticulomyxa filosa
otu483	not_a_bird	not_a_bird	Pterocorys_zancleus_AB430759	137452	Pterocorys zancleus
otu482	not_a_bird	not_a_bird	Sphaerozoum_punctatum_CL17_AB613248	1093165	Sphaerozoum punctatum
otu481	not_a_bird	not_a_bird	Collozoum_amoeboides_CL09_AB613239	409680	Collozoum amoeboides
otu487	not_a_bird	not_a_bird	Dorataspid_sp._AM178586	568584	Dorataspid sp. 915
otu470	not_a_bird	not_a_bird	Cercomonas_longicauda_AF101052	513901	Cercomonas longicauda
otu457	not_a_bird	not_a_bird	Massisteria_marina_AF411286	481578	Massisteria marina
otu460	not_a_bird	not_a_bird	Bigelowiella_natans_AF054832	5260606	Bigelowiella natans
otu462	not_a_bird	not_a_bird	Hedriocystis_reticulata_AY305010	446837	Hedriocystis reticulata
otu461	not_a_bird	not_a_bird	Clathrulina_elegans_AY305009	972895	Clathrulina elegans
otu459	not_a_bird	not_a_bird	Dimorpha_sp._EF455769	None	None
otu458	not_a_bird	not_a_bird	Gymnophrys_cometa_AJ514866	4019226	Gymnophrys cometa
otu465	not_a_bird	not_a_bird	Paulinella_chromatophora_X81811	247676	Paulinella chromatophora
otu464	not_a_bird	not_a_bird	Euglypha_rotunda_X77692	247675	Euglypha rotunda
otu463	not_a_bird	not_a_bird	Thaumatomonas_seravini_EF455776	592137	Thaumatomonas seravini
otu466	not_a_bird	not_a_bird	Heteromita_globosa_AY496043	554899	Heteromita globosa
otu467	not_a_bird	not_a_bird	Ebria_tripatita_DQ303923	667702	Ebria tripartita
otu468	not_a_bird	not_a_bird	Lecythium_sp._AJ514867	4019288	Lecythium sp.
otu469	not_a_bird	not_a_bird	Protaspis_grandis_DQ303924	667704	Protaspis grandis
otu476	not_a_bird	not_a_bird	Plasmodiophora_brassicae_U18981	934409	Plasmodiophora brassicae
otu475	not_a_bird	not_a_bird	Spongospora_subterranea_AY604173	41886	Spongospora subterranea
otu474	not_a_bird	not_a_bird	Sorosphaera_veronicae_AF310900	423143	Sorosphaera veronicae
otu473	not_a_bird	not_a_bird	Phagomyxa_odontellae_AF310904	423152	Phagomyxa odontellae
otu472	not_a_bird	not_a_bird	Filoreta_tenera_EF514503	4021632	Corallomyxa tenera
otu471	not_a_bird	not_a_bird	Gromia_ovifformis_AJ457815	962362	Gromia oviformis
otu430	not_a_bird	not_a_bird	Pavlova_gyrans_U40922	536545	Pavlova gyrans
otu429	not_a_bird	not_a_bird	Prymnesium_parvum_AJ246269	937580	Prymnesium parvum
otu428	not_a_bird	not_a_bird	Coccolithus_pelagicus_AJ246261	1073871	Coccolithus pelagicus
otu413	not_a_bird	not_a_bird	Apusomonas_proboscidea_L37037	918390	Apusomonas proboscidea
otu403	not_a_bird	not_a_bird	Hartmannella_vermiformis_M95168	68580	Vermamoeba vermiformis
otu404	not_a_bird	not_a_bird	Echinamoeba_exundans_AF293895	263574	Echinamoeba exundans
otu407	not_a_bird	not_a_bird	Leptomyxa_reticulata_AF293898	263578	Leptomyxa reticulata
otu406	not_a_bird	not_a_bird	Amoeba_proteus_AJ314604	68587	Amoeba proteus
otu405	not_a_bird	not_a_bird	Saccamoeba_limax_AF293902	930700	Saccamoeba limax
otu402	not_a_bird	not_a_bird	Gephyramoeba_sp._AF293897	470549	Gephyramoeba sp. ATCC50654
otu401	not_a_bird	not_a_bird	Filamoeba_nolandi_AF293896	263572	Filamoeba nolandi
otu397	not_a_bird	not_a_bird	Physarum_polycephalum_X13160	422679	Physarum polycephalum
otu396	not_a_bird	not_a_bird	Dictyostelium_discoideum_X00601	160850	Dictyostelium discoideum
otu399	not_a_bird	not_a_bird	Trypanosoma_brucei_M12676	494245	Trypanosoma brucei
otu400	not_a_bird	not_a_bird	Trypanosoma_cruzi_M31432	779555	Trypanosoma cruzi
otu398	not_a_bird	not_a_bird	Euglena_gracilis_M12677	1073327	Euglena gracilis
otu395	not_a_bird	not_a_bird	Vannella_anglica_AF099101	679939	Vannella anglica
