otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu28	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu24	Tetrastes sewerzowi	sevgro1	Tetrastes_sewerzowi	3596073	Tetrastes sewerzowi
otu23	Tetrastes bonasia	hazgro1	Tetrastes_bonasia	259105	Tetrastes bonasia
otu17	Falcipennis falcipennis	sibgro2	Falcipennis_falcipennis	55929	Falcipennis falcipennis
otu18	Falcipennis canadensis	sprgro	Falcipennis_canadensis	55937	Falcipennis canadensis
otu20	Tetrao mlokosiewiczi	caugro1	Lyrurus_mlokosiewiczi	168727	Lyrurus mlokosiewiczi
otu19	Tetrao tetrix	blagro1	Lyrurus_tetrix	725154	Lyrurus tetrix
otu22	no_match	no_match	Tetrao_parvirostris	55923	Tetrao parvirostris
otu21	Tetrao urogallus	wescap1	Tetrao_urogallus	484331	Tetrao urogallus
otu14	Lagopus leucura	whtpta1	Lagopus_leucra	928346	Lagopus leucura
otu15	Lagopus lagopus	wilpta	Lagopus_lagopus	444614	Lagopus lagopus
otu16	Lagopus muta	rocpta1	Lagopous_muta	504006	Lagopus muta
otu10	Tympanuchus cupido	grpchi	Tympanuchus_cupido	728073	Tympanuchus cupido
otu11	Tympanuchus pallidicinctus	lepchi	Tympanuchus_pallidicinctus	849533	Tympanuchus pallidicinctus
otu9	Tympanuchus phasianellus	shtgro	Tympanuchus_phasianellus	979422	Tympanuchus phasianellus
otu7	Dendragapus fuliginosus	soogro1	Dendragapus_fuliginosus	754431	Dendragapus fuliginosus
otu8	Dendragapus obscurus	dusgro	Dendragapus_obscurus	1003843	Dendragapus obscurus
otu13	Centrocercus urophasianus	saggro	Centrocercus_urophasianus	728077	Centrocercus urophasianus
otu12	Centrocercus minimus	gusgro	Centrocercus_minimus	909953	Centrocercus minimus
otu25	Bonasa umbellus	rufgro	Bonasa_umbellus	728082	Bonasa umbellus
otu5	Meleagris gallopavo	wiltur	Meleagris_gallopavo	446482	Meleagris gallopavo
otu6	Meleagris ocellata	ocetur1	Meleagris_ocellata	446490	Meleagris ocellata
otu2	Lophura nycthemera	silphe	Lophura_nycthemera	624446	Lophura nycthemera
otu3	Perdix dauurica	daupar1	Perdix_dauurica	520561	Perdix dauurica
otu4	Pucrasia macrolopha	kokphe1	Pucrasia_macrolopha	572162	Pucrasia macrolopha
otu26	Tragopan satyra	sattra1	Tragopan_satyra	51354	Tragopan satyra
otu27	Lophophorus impejanus	himmon1	Lophophorus_impeyanus	624442	Lophophorus impejanus
