otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu18	Ramphastos vitellinus ariel	chbtou2	Ramphastos_vitellinus_ariel	266063	Ramphastos ariel
otu14	no_match	no_match	Aulacorhynchus_prasinus_atrogularis	288964	Aulacorhynchus atrogularis
otu15	Aulacorhynchus prasinus caeruleogularis	emetou4	Aulacorhynchus_prasinus_caeruleogularis	564506	Aulacorhynchus caeruleogularis
otu13	Selenidera piperivora	guitou1	Selenidera_piperivora	3600272	Selenidera piperivora
otu9	Selenidera maculirostris	spbtou1	Selenidera_maculirostris	640532	Selenidera maculirostris
otu8	Selenidera gouldii	goutou1	Selenidera_gouldii_2	1068267	Selenidera gouldii
otu7	Selenidera gouldii	goutou1	Selenidera_gouldii_1	1068267	Selenidera gouldii
otu11	Selenidera reinwardtii reinwardtii	goctou2	Selenidera_reinwardtii_reinwardtii	5223330	Selenidera reinwardtii reinwardtii
otu10	not_a_bird	not_a_bird	Selenidera_reinwardtii_langsdorffii	None	None
otu12	Selenidera nattereri	tattou1	Selenidera_nattereri	3600271	Selenidera nattereri
otu5	Andigena laminirostris	pbmtou1	Andigena_laminirostris	848382	Andigena laminirostris
otu3	Andigena cucullata	homtou1	Andigena_cucullata	485268	Andigena cucullata
otu1	no_match	no_match	Andigena_hypoglauca_hypoglauca	5223328	Andigena hypoglauca hypoglauca
otu2	no_match	no_match	Andigena_hypoglauca_lateralis	5223327	Andigena hypoglauca lateralis
otu4	no_match	no_match	Andigena_nigrirostris_spilorhynchus	5223329	Andigena nigrirostris spilorhynchus
otu6	Selenidera spectabilis	yeetou1	Selenidera_spectabilis	542001	Selenidera spectabilis
otu17	Pteroglossus inscriptus	letara1	Pteroglossus_inscriptus	541992	Pteroglossus inscriptus
otu16	Pteroglossus bailloni	saftou2	Pteroglossus_bailloni	130076	Pteroglossus bailloni
otu19	Semnornis frantzii	prbbar1	Semnornis_frantzii	542000	Semnornis frantzii
otu20	Semnornis ramphastinus	toubar1	Semnornis_ramphastinus	1068256	Semnornis ramphastinus
