otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu42	no_match	no_match	Pionus	283086	Pionus
otu26	Amazona amazonica	orwpar	Amazona_amazonica	636289	Amazona amazonica
otu27	Amazona guildingii	stvpar1	Amazona_guildingii	1073065	Amazona guildingii
otu28	Amazona brasiliensis	retpar1	Amazona_brasiliensis	1077162	Amazona brasiliensis
otu29	Amazona imperialis	imppar1	Amazona_imperialis	831222	Amazona imperialis
otu22	Amazona autumnalis autumnalis	relpar2	Amazona_autumnalis_autumnalis	550598	Amazona autumnalis autumnalis
otu23	no_match	no_match	Amazona_autumnalis_lilacine	550592	Amazona autumnalis lilacine
otu24	Amazona viridigenalis	recpar	Amazona_viridigenalis	919810	Amazona viridigenalis
otu25	Amazona finschi	licpar	Amazona_finschi	831228	Amazona finschi
otu15	Amazona dufresniana	blcpar2	Amazona_dufresniana	831220	Amazona dufresniana
otu16	Amazona rhodocorytha	rebpar7	Amazona_rhodocorytha	400201	Amazona rhodocorytha
otu3	no_match	no_match	Amazona_ochrocephala_nattereri	919813	Amazona ochrocephala nattereri
otu2	no_match	no_match	Amazona_aestiva_xanthopteryx	550596	Amazona aestiva xanthopteryx
otu1	no_match	no_match	Amazona_aestiva_aestiva	550595	Amazona aestiva aestiva
otu4	no_match	no_match	Amazona_ochrocephala_xantholaema	919812	Amazona ochrocephala xantholaema
otu10	no_match	no_match	Amazona_ochrocephala_panamensis	165621	Amazona ochrocephala panamensis
otu5	no_match	no_match	Amazona_oratrix_belizensis	1077157	Amazona oratrix belizensis
otu6	no_match	no_match	Amazona_oratrix_oratrix	400198	Amazona oratrix oratrix
otu7	no_match	no_match	Amazona_auropalliata_auropalliata	550600	Amazona auropalliata auropalliata
otu9	no_match	no_match	Amazona_auropalliata_parvipes	550597	Amazona auropalliata parvipes
otu8	no_match	no_match	Amazona_oratrix_hondurensis	1077156	Amazona oratrix hondurensis
otu11	no_match	no_match	Amazona_ochrocephala_ochrocephala	165623	Amazona ochrocephala ochrocephala
otu12	Amazona barbadensis	yespar1	Amazona_barbadensis	919808	Amazona barbadensis
otu14	Amazona arausiaca	renpar1	Amazona_arausiaca	307002	Amazona arausiaca
otu13	Amazona versicolor	stlpar1	Amazona_versicolor	256849	Amazona versicolor
otu21	Amazona kawalli	kawpar1	Amazona_kawalli	717534	Amazona kawalli
otu17	no_match	no_match	Amazona_farinosa_inornata	1077164	Amazona farinosa inornata
otu18	Amazona farinosa farinosa	meapar2	Amazona_farinosa_farinosa	1077161	Amazona farinosa farinosa
otu20	no_match	no_match	Amazona_farinosa_virenticeps	1077168	Amazona farinosa virenticeps
otu19	no_match	no_match	Amazona_farinosa_guatemalae	1077165	Amazona farinosa guatemalae
otu33	Amazona festiva bodini	fespar2	Amazona_festiva_bodini	1077170	Amazona festiva bodini
otu32	Amazona vinacea	vinpar1	Amazona_vinacea	400205	Amazona vinacea
otu31	Amazona tucumana	tucpar1	Amazona_tucumana	400203	Amazona tucumana
otu30	Amazona pretrei	respar2	Amazona_pretrei	400199	Amazona pretrei
otu40	no_match	no_match	Amazona_albifrons_saltuensis	550599	Amazona albifrons saltuensis
otu39	no_match	no_match	Amazona_albifrons_albifrons	550593	Amazona albifrons albifrons
otu41	no_match	no_match	Amazona_albifrons_nana	550594	Amazona albifrons nana
otu34	Amazona leucocephala	cubpar1	Amazona_leucocephala	307000	Amazona leucocephala
otu35	Amazona vittata	purpar1	Amazona_vittata	256853	Amazona vittata
otu36	Amazona ventralis	hispar1	Amazona_ventralis	291861	Amazona ventralis
otu37	Amazona collaria	yebpar1	Amazona_collaria	256847	Amazona collaria
otu38	Amazona agilis	blbpar1	Amazona_agilis	256845	Amazona agilis
otu43	Alipiopsitta xanthops	yefpar5	Amazona_xanthops	3600448	Alipiopsitta xanthops
otu44	no_match	no_match	Graydidascalus	400210	Graydidascalus
otu46	no_match	no_match	Aratinga	186445	Aratinga
otu45	no_match	no_match	Ara	1020129	Ara
