otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu426936	not_a_bird	not_a_bird	Monosiga_brevicollis	281703	Monosiga brevicollis
otu426937	not_a_bird	not_a_bird	Proterospongia_sp.	715814	Proterospongia
otu426938	not_a_bird	not_a_bird	Monosiga_ovata	309875	Monosiga ovata
otu426932	not_a_bird	not_a_bird	Oscarella_carmela	862117	Oscarella carmela
otu426933	not_a_bird	not_a_bird	Oscarella_lobularis	7587	Oscarella lobularis
otu426935	not_a_bird	not_a_bird	Sycon_raphanus	505344	Sycon raphanus
otu426934	not_a_bird	not_a_bird	Leucetta_chagosensis	918964	Leucetta chagosensis
otu426930	not_a_bird	not_a_bird	Heterochone_calyx	399206	Heterochone calyx
otu426929	not_a_bird	not_a_bird	Crateromorpha_meyeri	103767	Crateromorpha meyeri
otu426931	not_a_bird	not_a_bird	Oopsacas_minuta	351698	Oopsacas minuta
otu426923	not_a_bird	not_a_bird	Ephydatia_muelleri	588770	Ephydatia muelleri
otu426924	not_a_bird	not_a_bird	Lubomirskia_baicalensis	74677	Lubomirskia baicalensis
otu426925	not_a_bird	not_a_bird	Pachydictyum_globosum	662819	Pachydictyum globosum
otu426926	not_a_bird	not_a_bird	Suberites_domuncula	127353	Suberites domuncula
otu426927	not_a_bird	not_a_bird	Amphimedon_queenslandica	707499	Amphimedon queenslandica
otu426928	not_a_bird	not_a_bird	Carteriospongia_foliascens	472969	Carteriospongia foliascens
otu426920	not_a_bird	not_a_bird	Pleurobrachia_pileus	626459	Pleurobrachia pileus
otu426921	not_a_bird	not_a_bird	Mertensiid_sp.	1580	Mertensiidae
otu426922	not_a_bird	not_a_bird	Mnemiopsis_leidyi	161877	Mnemiopsis leidyi
otu426900	not_a_bird	not_a_bird	Ptychodera_flava	768590	Ptychodera flava
otu426901	not_a_bird	not_a_bird	Saccoglossus_kowalevskii	570370	Saccoglossus kowalevskii
otu426904	not_a_bird	not_a_bird	Xenoturbella_bocki	467516	Xenoturbella bocki
otu426903	not_a_bird	not_a_bird	Asterina_pectinifera	977093	Patiria pectinifera
otu426902	not_a_bird	not_a_bird	Strongylocentrotus_purpuratus	564702	Strongylocentrotus purpuratus
otu426908	not_a_bird	not_a_bird	Branchiostoma_floridae	176532	Branchiostoma floridae
otu426907	not_a_bird	not_a_bird	Ciona_intestinalis	744224	Ciona intestinalis
otu426906	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu426905	not_a_bird	not_a_bird	Homo_sapiens	770315	Homo sapiens
otu426898	not_a_bird	not_a_bird	Priapulus_caudatus	1033111	Priapulus caudatus
otu426899	not_a_bird	not_a_bird	Echinoderes_horni	1046342	Echinoderes horni
otu426895	not_a_bird	not_a_bird	Spinochordodes_tellinii	448589	Spinochordodes tellinii
otu426894	not_a_bird	not_a_bird	Xiphinema_index	165364	Xiphinema index
otu426893	not_a_bird	not_a_bird	Trichinella_spiralis	567340	Trichinella spiralis
otu426897	not_a_bird	not_a_bird	Richtersius_coronifer	176559	Richtersius coronifer
otu426896	not_a_bird	not_a_bird	Hypsibius_dujardini	977540	Hypsibius dujardini
otu426887	not_a_bird	not_a_bird	Scutigera_coleoptrata	431229	Scutigera coleoptrata
otu426886	not_a_bird	not_a_bird	Carcinoscorpius_rotundicauda	1089003	Carcinoscorpius rotundicauda
otu426885	not_a_bird	not_a_bird	Anoplodactylus_eroticus	1046338	Anoplodactylus eroticus
otu426884	not_a_bird	not_a_bird	Boophilus_microplus	621053	Rhipicephalus microplus
otu426883	not_a_bird	not_a_bird	Acanthoscurria_gomesiana	26968	Acanthoscurria gomesiana
otu426890	not_a_bird	not_a_bird	Daphnia_pulex	59086	Daphnia pulex
otu426891	not_a_bird	not_a_bird	Drosophila_melanogaster	505714	Drosophila melanogaster
otu426888	not_a_bird	not_a_bird	Homarus_americanus	28247	Homarus americanus
otu426889	not_a_bird	not_a_bird	Litopenaeus_vannamei	169168	Litopenaeus vannamei
otu426892	not_a_bird	not_a_bird	Euperipatoides_kanangrensis	1046340	Euperipatoides kanangrensis
otu426881	not_a_bird	not_a_bird	Paraplanocera_sp.	1046333	Paraplanocera
otu426880	not_a_bird	not_a_bird	Echinococcus_granulosus	481594	Echinococcus granulosus
otu426878	not_a_bird	not_a_bird	Schmidtea_mediterranea	None	None
otu426879	not_a_bird	not_a_bird	Dugesia_japonica	101220	Dugesia japonica
otu426882	not_a_bird	not_a_bird	Macrostomum_lignano	735030	Macrostomum lignano
otu426876	not_a_bird	not_a_bird	Chaetoderma_nitidulum	251380	Chaetoderma nitidulum
otu426877	not_a_bird	not_a_bird	Chaetopleura_apiculata	217888	Chaetopleura apiculata
otu426871	not_a_bird	not_a_bird	Argopecten_irradians	887220	Argopecten irradians
otu426870	not_a_bird	not_a_bird	Crassostrea_virginica	365708	Crassostrea virginica
otu426872	not_a_bird	not_a_bird	Mytilus_galloprovincialis	423885	Mytilus galloprovincialis
otu426874	not_a_bird	not_a_bird	Aplysia_californica	51009	Aplysia californica
otu426873	not_a_bird	not_a_bird	Biomphalaria_glabrata	673791	Biomphalaria glabrata
otu426875	not_a_bird	not_a_bird	Euprymna_scolopes	528814	Euprymna scolopes
otu426867	not_a_bird	not_a_bird	Phoronis_vancouverensis	280864	Phoronis vancouverensis
otu426866	not_a_bird	not_a_bird	Terebratalia_transversa	463351	Terebratalia transversa
otu426869	not_a_bird	not_a_bird	Carinoma_mutabilis	935285	Carinoma mutabilis
otu426868	not_a_bird	not_a_bird	Cerebratulus_lacteus	971433	Cerebratulus lacteus
otu426859	not_a_bird	not_a_bird	Lumbricus_rubellus	115614	Lumbricus rubellus
otu426860	not_a_bird	not_a_bird	Haementeria_depressa	800460	Haementeria depressa
otu426861	not_a_bird	not_a_bird	Urechis_caupo	76608	Urechis caupo
otu426862	not_a_bird	not_a_bird	Capitella_sp.	966426	Capitella
otu426863	not_a_bird	not_a_bird	Platynereis_dumerilii	305770	Platynereis dumerilii
otu426864	not_a_bird	not_a_bird	Themiste_lageniformis	486288	Themiste lageniformis
otu426865	not_a_bird	not_a_bird	Chaetopterus_sp.	466488	Chaetopterus
otu426909	not_a_bird	not_a_bird	Trichoplax_adhaerens	570365	Trichoplax adhaerens
otu426916	not_a_bird	not_a_bird	Anemonia_viridis	214124	Anemonia viridis
otu426915	not_a_bird	not_a_bird	Metridium_senile	558017	Metridium senile
otu426917	not_a_bird	not_a_bird	Nematostella_vectensis	938118	Nematostella vectensis
otu426919	not_a_bird	not_a_bird	Acropora_millepora	712407	Acroporidae
otu426918	not_a_bird	not_a_bird	Montastraea_faveolata	955287	Montastraea faveolata
