otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu432786	Seiurus aurocapilla	ovenbi1	Seiurus_aurocapilla	285207	Seiurus aurocapilla
otu432794	Setophaga tigrina	camwar	Dendroica_tigrina	3597199	Setophaga tigrina
otu432792	Basileuterus lachrymosus	fatwar	Basileuterus_lachrymosus	3597220	Basileuterus lachrymosus
otu432791	Myioborus miniatus	sltred	Myioborus_miniatus	859998	Myioborus miniatus
otu432789	Cardellina canadensis	canwar	Wilsonia_canadensis	3597182	Cardellina canadensis
otu432790	Cardellina rubra	redwar1	Ergaticus_ruber	3597183	Cardellina rubra
otu432793	Geothlypis trichas	comyel	Geothlypis_trichas	998127	Geothlypis trichas
otu432787	Protonotaria citrea	prowar	Protonotaria_citrea	285212	Protonotaria citrea
otu432788	Leiothlypis ruficapilla	naswar	Vermivora_ruficapilla	392341	Oreothlypis ruficapilla
otu432649	Emberiza lathami	crebun1	Melophus_lathami	922666	Melophus lathami
otu432651	Emberiza stewarti	chbbun1	Emberiza_stewarti	972937	Emberiza stewarti
otu432652	Emberiza godlewskii	godbun1	Emberiza_godlewskii	972940	Emberiza godlewskii
otu432650	not_a_bird	not_a_bird	Miliaria_calandra	324663	Miliaria calandra
otu432656	Emberiza pallasi	palbun	Emberiza_pallasi	1018614	Emberiza pallasi
otu432657	Emberiza schoeniclus	reebun	Emberiza_schoeniclus	711856	Emberiza schoeniclus
otu432655	Emberiza pusilla	litbun	Emberiza_pusilla	340338	Emberiza pusilla
otu432654	no_match	no_match	Emberiza_rustica	28343	Emberiza rustica
otu432653	Emberiza variabilis	grybun	Emberiza_variabilis	28339	Emberiza variabilis
otu432760	Rhynchospiza strigiceps	stcspa1	Rhynchospiza_strigiceps	3599792	Rhynchospiza strigiceps
otu432761	Rhynchospiza stolzmanni	tumspa1	Rhynchospiza_stolzmanni	3599687	Rhynchospiza stolzmanni
otu432775	Peucaea carpalis	ruwspa	Peucaea_carpalis	3597176	Peucaea carpalis
otu432776	Peucaea sumichrasti	citspa1	Peucaea_sumichrasti	3597175	Peucaea sumichrasti
otu432772	Peucaea aestivalis	bacspa	Peucaea_aestivalis	3597174	Peucaea aestivalis
otu432773	Peucaea cassinii	casspa	Peucaea_cassinii	3597177	Peucaea cassinii
otu432774	Peucaea botterii	botspa	Peucaea_botterii	24666	Peucaea botterii
otu432771	Peucaea ruficauda	sthspa1	Peucaea_ruficauda	3597173	Peucaea ruficauda
otu432770	Peucaea humeralis	blcspa1	Peucaea_humeralis	3597178	Peucaea humeralis
otu432769	Peucaea mystacalis	brispa1	Peucaea_mysticalis	3597179	Peucaea mystacalis
otu432762	Ammodramus savannarum	graspa	Ammodramus_savannarum	420998	Ammodramus savannarum
otu432763	Ammodramus aurifrons	yebspa1	Ammodramus_aurifrons	4131481	Ammodramus aurifrons
otu432764	Ammodramus humeralis	graspa1	Ammodramus_humeralis	4131482	Ammodramus humeralis
otu432768	Arremonops conirostris	blsspa1	Arremonops_conirostris	6030	Arremonops conirostris
otu432767	Arremonops tocuyensis	tocspa1	Arremonops_tocuyensis	3597247	Arremonops tocuyensis
otu432765	Arremonops rufivirgatus	olispa	Arremonops_rufivirgatus	97317	Arremonops rufivirgatus
otu432766	Arremonops chloronotus	grbspa1	Arremonops_chloronotus	578730	Arremonops chloronotus
otu432777	Oreothraupis arremonops	tanfin1	Oreothraupis_arremonops	567615	Oreothraupis arremonops
otu432779	Chlorospingus parvirostris	shbbut1	Chlorospingus_parvirostris	5622	Chlorospingus parvirostris
otu432778	Chlorospingus flavigularis	ytbtan1	Chlorospingus_flavigularis	5619	Chlorospingus flavigularis
otu432780	Chlorospingus canigularis	atbtan1	Chlorospingus_canigularis	630298	Chlorospingus canigularis
otu432782	no_match	no_match	Chlorospingus_ophthalmicus	5618	Chlorospingus ophthalmicus
otu432785	Chlorospingus inornatus	pibtan1	Chlorospingus_inornatus	588602	Chlorospingus inornatus
otu432784	Chlorospingus semifuscus	dubtan1	Chlorospingus_semifuscus	5621	Chlorospingus semifuscus
otu432783	Chlorospingus tacarcunae	tabtan1	Chlorospingus_tacarcunae	588603	Chlorospingus tacarcunae
otu432781	Chlorospingus pileatus	scbtan1	Chlorospingus_pileatus	819309	Chlorospingus pileatus
otu432661	Calamospiza melanocorys	larbun	Calamospiza_melanocorys	948123	Calamospiza melanocorys
otu432660	Chondestes grammacus	larspa	Chondestes_grammacus	890355	Chondestes grammacus
otu432659	Amphispiza quinquestriata	fisspa	Amphispiza_quinquestriata	630695	Aimophila quinquestriata
otu432658	Amphispiza bilineata	bktspa	Amphispiza_bilineata	292646	Amphispiza bilineata
otu432662	Spizella passerina	chispa	Spizella_passerina	989504	Spizella passerina
otu432663	Spizella pallida	clcspa	Spizella_pallida	989506	Spizella pallida
otu432664	Spizella atrogularis	bkcspa	Spizella_atrogularis	463036	Spizella atrogularis
otu432668	Spizella pusilla	fiespa	Spizella_pusilla	989508	Spizella pusilla
otu432665	Spizella wortheni	worspa	Spizella_wortheni	567431	Spizella wortheni
otu432667	Spizella breweri	brespa	Spizella_breweri	463034	Spizella breweri
otu432666	no_match	no_match	Spizella_taverneri	243614	Spizella taverneri
otu432683	Artemisiospiza belli	belspa2	Artemisiospiza_belli	292639	Amphispiza belli
otu432684	not_a_bird	not_a_bird	Artemisiospiza_nevadensis	None	None
otu432675	Centronyx henslowii	henspa	Ammodramus_henslowii	292636	Ammodramus henslowii
otu432674	Centronyx bairdii	baispa	Ammodramus_bairdii	836182	Ammodramus bairdii
otu432677	Passerculus sandwichensis	savspa	Passerculus_sandwichensis	453758	Passerculus sandwichensis
otu432676	Passerculus sandwichensis	savspa	Passerculus_rostratus	5561057	Passerculus rostratus
otu432670	Melospiza melodia	sonspa	Melospiza_melodia	265548	Melospiza melodia
otu432672	Melospiza lincolnii	linspa	Melospiza_lincolnii	265550	Melospiza lincolnii
otu432671	Melospiza georgiana	swaspa	Melospiza_georgiana	265545	Melospiza georgiana
otu432673	Xenospiza baileyi	simspa1	Xenospiza_baileyi	408446	Xenospiza baileyi
otu432680	Ammospiza maritima	seaspa	Ammodramus_maritimus	1002241	Ammodramus maritimus
otu432681	Ammospiza nelsoni	nstspa	Ammodramus_nelsoni	934469	Ammodramus nelsoni
otu432682	Ammospiza caudacuta	sstspa	Ammodramus_caudacutus	567252	Ammodramus caudacutus
otu432679	no_match	no_match	Ammodramus_leconteii	292635	Ammodramus leconteii
otu432678	Pooecetes gramineus	vesspa	Pooecetes_gramineus	765407	Pooecetes gramineus
otu432669	Oriturus superciliosus	strspa1	Oriturus_superciliosus	934463	Oriturus superciliosus
otu432697	Atlapetes pileatus	rcbfin1	Atlapetes_pileatus	596725	Atlapetes pileatus
otu432698	no_match	no_match	Atlapetes_gutturalis	934460	Atlapetes gutturalis
otu432699	Atlapetes albinucha	wnbfin1	Atlapetes_albinucha	410565	Atlapetes albinucha
otu432701	Atlapetes tibialis	yetfin1	Pselliophorus_tibialis	408447	Pselliophorus tibialis
otu432700	Atlapetes luteoviridis	yegfin1	Pselliophorus_luteoviridis	588604	Pselliophorus luteoviridis
otu432723	Atlapetes rufinucha	rnbfin1	Atlapetes_rufinucha	561200	Atlapetes rufinucha
otu432725	Atlapetes citrinellus	ysbfin1	Atlapetes_citrinellus	934461	Atlapetes citrinellus
otu432724	Atlapetes fulviceps	fhbfin1	Atlapetes_fulviceps	561201	Atlapetes fulviceps
otu432722	Atlapetes semirufus	obbfin1	Atlapetes_semirufus	3597268	Atlapetes semirufus
otu432721	Atlapetes melanocephalus	smbfin1	Atlapetes_melanocephalus	3597269	Atlapetes melanocephalus
otu432720	Atlapetes albofrenatus	mobfin1	Atlapetes_albofrenatus	3597287	Atlapetes albofrenatus
otu432707	Atlapetes albiceps	whbfin1	Atlapetes_albiceps	3597284	Atlapetes albiceps
otu432708	Atlapetes leucopis	wrbfin1	Atlapetes_leucopis	3597283	Atlapetes leucopis
otu432709	Atlapetes fuscoolivaceus	dhbfin1	Atlapetes_fuscoolivaceus	3597271	Atlapetes fuscoolivaceus
otu432710	Atlapetes flaviceps	yehbrf1	Atlapetes_flaviceps	3597282	Atlapetes flaviceps
otu432719	Atlapetes tricolor	trbfin1	Atlapetes_tricolor	1087584	Atlapetes tricolor
otu432715	Atlapetes pallidiceps	phbfin1	Atlapetes_pallidiceps	3597270	Atlapetes pallidiceps
otu432716	Atlapetes leucopterus	wwbfin1	Atlapetes_leucopterus	3597272	Atlapetes leucopterus
otu432714	Atlapetes seebohmi	bcbfin1	Atlapetes_seebohmi	3597274	Atlapetes seebohmi
otu432713	Atlapetes nationi	rbbfin1	Atlapetes_nationi	3597276	Atlapetes nationi
otu432718	Atlapetes pallidinucha	pnbfin1	Atlapetes_pallidinucha	3597275	Atlapetes pallidinucha
otu432717	Atlapetes latinuchus	yebbrf1	Atlapetes_latinuchus	463779	Atlapetes latinuchus
otu432712	Atlapetes schistaceus	slbfin2	Atlapetes_schistaceus	1087579	Atlapetes schistaceus
otu432711	Atlapetes rufigenis	rebfin1	Atlapetes_rufigenis	561202	Atlapetes rufigenis
otu432702	Atlapetes forbesi	apubrf1	Atlapetes_forbesi	3597286	Atlapetes forbesi
otu432704	Atlapetes canigenis	cuzbrf1	Atlapetes_canigenis	3597273	Atlapetes canigenis
otu432703	Atlapetes terborghi	vilbrf1	Atlapetes_terborghi	3597279	Atlapetes terborghi
otu432705	Atlapetes melanopsis	bksbrf1	Atlapetes_melanopsis	561203	Atlapetes melanops
otu432706	Atlapetes personatus	tebfin1	Atlapetes_personatus	595227	Atlapetes personatus
otu432726	Pipilo erythrophthalmus	eastow	Pipilo_erythrophthalmus	453762	Pipilo erythrophthalmus
otu432727	Pipilo maculatus	spotow	Pipilo_maculatus	97318	Pipilo maculatus
otu432728	Pipilo ocai	coltow1	Pipilo_ocai	97319	Pipilo ocai
otu432729	Pipilo chlorurus	gnttow	Pipilo_chlorurus	463020	Pipilo chlorurus
otu432686	Torreornis inexpectata	zapspa1	Torreornis_inexpectata	1027553	Torreornis inexpectata
otu432692	Melozone leucotis	wegspa1	Melozone_leucotis	934468	Melozone leucotis
otu432695	Aimophila ruficeps	rucspa	Aimophila_ruficeps	292634	Aimophila ruficeps
otu432696	Aimophila notosticta	oaxspa1	Aimophila_notosticta	6023	Aimophila notosticta
otu432694	Aimophila rufescens	russpa1	Aimophila_rufescens	630696	Aimophila rufescens
otu432693	no_match	no_match	Melozone_biarcuatum	6029	Melozone biarcuatum
otu432691	Melozone kieneri	rcgspa1	Melozone_kieneri	97315	Melozone kieneri
otu432687	Melozone fusca	cantow	Melozone_fusca	3597251	Melozone fusca
otu432690	Melozone albicollis	whttow1	Melozone_albicollis	3597253	Melozone albicollis
otu432688	Melozone crissalis	caltow	Melozone_crissalis	3597248	Melozone crissalis
otu432689	Melozone aberti	abetow	Melozone_aberti	3597250	Melozone aberti
otu432685	Pezopetes capitalis	laffin1	Pezopetes_capitalis	262696	Pezopetes capitalis
otu432735	Junco insularis	daejun2	Junco_insularis	4947621	Junco insularis
otu432734	Junco hyemalis	daejun	Junco_hyemalis	989502	Junco hyemalis
otu432733	Junco phaeonotus	yeejun	Junco_phaeonotus	765405	Junco phaeonotus
otu432732	Junco vulcani	voljun1	Junco_vulcani	3597254	Junco vulcani
otu432736	Zonotrichia atricapilla	gocspa	Zonotrichia_atricapilla	265554	Zonotrichia atricapilla
otu432737	Zonotrichia leucophrys	whcspa	Zonotrichia_leucophrys	265553	Zonotrichia leucophrys
otu432739	Zonotrichia albicollis	whtspa	Zonotrichia_albicollis	265547	Zonotrichia albicollis
otu432738	Zonotrichia querula	harspa	Zonotrichia_querula	265552	Zonotrichia querula
otu432740	Zonotrichia capensis	rucspa1	Zonotrichia_capensis	265551	Zonotrichia capensis
otu432730	Spizelloides arborea	amtspa	Spizella_arborea	463026	Spizella arborea
otu432731	Passerella iliaca	foxspa	Passerella_iliaca	789028	Passerella iliaca
otu432741	Arremon brunneinucha	ccbfin	Arremon_brunneinucha	1087570	Buarremon brunneinucha
otu432742	Arremon virenticeps	gsbfin1	Arremon_virenticeps	759621	Buarremon virenticeps
otu432744	Arremon castaneiceps	olifin1	Arremon_castaneiceps	938824	Arremon castaneiceps
otu432743	Arremon crassirostris	soffin1	Arremon_crassirostris	501790	Arremon crassirostris
otu432745	Arremon costaricensis	sthbrf3	Arremon_costaricensis	3597260	Arremon costaricensis
otu432752	Arremon atricapillus	sthbrf1	Arremon_atricapillus	3597256	Arremon atricapillus
otu432753	Arremon phaeopleurus	sthbrf6	Arremon_phaeopleurus	3597266	Arremon phaeopleurus
