otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu12	Pharomachrus fulgidus	whtque1	Pharomachrus_fulgidus	969704	Pharomachrus fulgidus
otu13	Pharomachrus mocinno	resque1	Pharomachrus_mocinno	832746	Pharomachrus mocinno
otu10	Pharomachrus antisianus	creque1	Pharomachrus_antisianus	412119	Pharomachrus antisianus
otu11	Pharomachrus auriceps	gohque1	Pharomachrus_auriceps	917902	Pharomachrus auriceps
otu16	Priotelus temnurus	cubtro1	Priotelus_temnurus	412121	Priotelus temnurus
otu17	no_match	no_match	Trogon_aurantiiventris	979037	Trogon aurantiiventris
otu18	Trogon collaris	coltro1	Trogon_collaris	917904	Trogon collaris
otu19	Trogon personatus	mastro1	Trogon_personatus	284302	Trogon personatus
otu20	Trogon mexicanus	moutro1	Trogon_mexicanus	917900	Trogon mexicanus
otu21	Trogon elegans	eletro	Trogon_elegans	917899	Trogon elegans
otu22	Trogon rufus	blttro2	Trogon_rufus	917901	Trogon rufus
otu29	Trogon violaceus	viotro2	Trogon_violaceus	917893	Trogon violaceus
otu27	Trogon curucui	blctro1	Trogon_curucui	917898	Trogon curucui
otu28	Trogon surrucura	surtro1	Trogon_surrucura	452892	Trogon surrucura
otu25	Trogon citreolus	cittro1	Trogon_citreolus	196945	Trogon citreolus
otu26	Trogon melanocephalus	blhtro1	Trogon_melanocephalus	236084	Trogon melanocephalus
otu24	Trogon viridis	gnbtro1	Trogon_viridis	917894	Trogon viridis
otu23	Trogon bairdii	baitro1	Trogon_bairdii	1016281	Trogon bairdii
otu31	Trogon comptus	buttro1	Trogon_comptus	917905	Trogon comptus
otu33	Trogon melanurus	blttro1	Trogon_melanurus	1065612	Trogon melanurus
otu32	Trogon massena	slttro1	Trogon_massena	452890	Trogon massena
otu30	Trogon clathratus	lattro1	Trogon_clathratus	969703	Trogon clathratus
otu14	Pharomachrus pavoninus	pavque1	Pharomachrus_pavoninus	917903	Pharomachrus pavoninus
otu15	Priotelus roseigaster	histro1	Priotelus_roseigaster	452902	Priotelus roseigaster
otu1	Apaloderma narina	nartro1	Apaloderma_narina	392077	Apaloderma narina
otu2	Apaloderma vittatum	battro1	Apaloderma_vittatum	291857	Apaloderma vittatum
otu3	Euptilotis neoxenus	earque	Euptilotis_neoxenus	462555	Euptilotis neoxenus
otu4	Harpactes ardens	phitro1	Harpactes_ardens	392094	Harpactes ardens
otu5	Harpactes diardii	diatro1	Harpactes_diardii	392091	Harpactes diardii
otu6	Harpactes duvaucelii	scrtro1	Harpactes_duvaucelii	452894	Harpactes duvaucelii
otu7	Harpactes erythrocephalus	rehtro1	Harpactes_erythrocephalus	452900	Harpactes erythrocephalus
otu8	Harpactes oreskios	orbtro2	Harpactes_oreskios	462543	Harpactes oreskios
otu9	Harpactes orrhophaeus	cirtro1	Harpactes_orrhophaeus	452898	Harpactes orrhophaeus
