otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu310015	Casuarius casuarius	soucas1	Casuarius_casuarius	589152	Casuarius casuarius
otu310021	Struthio camelus	ostric2	Struthio_camelus	647692	Struthio camelus
otu310016	Ortalis cinereiceps	grhcha1	Ortalis_cinereiceps	520559	Ortalis cinereiceps
otu310020	Anseranas semipalmata	maggoo1	Anseranas_semipalmata	714464	Anseranas semipalmata
otu310028	Musophaga violacea	viotur1	Musophaga_violacea	650221	Musophaga violacea
otu310026	Coragyps atratus	blkvul	Coragyps_atratus	316995	Coragyps atratus
otu310022	not_a_bird	not_a_bird	Alligator_mississippiensis	335590	Alligator mississippiensis
otu310025	not_a_bird	not_a_bird	Paleosuchus_palpebrosus	828655	Paleosuchus palpebrosus
otu310023	not_a_bird	not_a_bird	Melanosuchus_niger	953147	Melanosuchus niger
otu310027	not_a_bird	not_a_bird	Caiman_yacare	788419	Caiman yacare
otu310017	not_a_bird	not_a_bird	Tomistoma_schlegelii	1035823	Tomistoma schlegelii
otu310018	not_a_bird	not_a_bird	Gavialis_gangeticus	881015	Gavialis gangeticus
otu310024	not_a_bird	not_a_bird	Osteolaemus_tetraspis	1035828	Osteolaemus tetraspis
otu310019	not_a_bird	not_a_bird	Crocodylus_cataphractus	180825	Mecistops cataphractus
