otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu179	no_match	no_match	Indicatoridae_spp	467845	Indicatoridae
otu3	Sasia ochracea	whbpic3	Sasia_ochracea	678453	Sasia ochracea
otu4	Sasia abnormis	rufpic1	Sasia_abnormis	149822	Sasia abnormis
otu5	not_a_bird	not_a_bird	Verreauxia_africana	None	None
otu7	Picumnus cirratus	whbpic1	Picumnus_cirratus	839547	Picumnus cirratus
otu9	Picumnus spilogaster	whbpic2	Picumnus_spilogaster	130074	Picumnus spilogaster
otu8	Picumnus pygmaeus	spopic1	Picumnus_pygmaeus	945043	Picumnus pygmaeus
otu10	Picumnus temminckii	occpic1	Picumnus_temminckii	678452	Picumnus temminckii
otu12	Picumnus lafresnayi	lafpic1	Picumnus_lafresnayi	945031	Picumnus lafresnayi
otu13	Picumnus aurifrons	babpic1	Picumnus_aurifrons	706454	Picumnus aurifrons
otu14	Picumnus exilis	gospic1	Picumnus_exilis	130072	Picumnus exilis
otu11	Picumnus rufiventris	rubpic1	Picumnus_rufiventris	952672	Picumnus rufiventris
otu15	Picumnus nebulosus	motpic1	Picumnus_nebulosus	130075	Picumnus nebulosus
otu6	Picumnus innominatus	spepic1	Picumnus_innominatus	802075	Picumnus innominatus
otu178	Nesoctites micromegas	antpic1	Nesoctites_micromegas	130077	Nesoctites micromegas
otu177	Hemicircus canente	heswoo1	Hemicircus_canente	1025757	Hemicircus canente
otu171	Reinwardtipicus validus	orbwoo1	Chrysocolaptes_validus	1025755	Chrysocolaptes validus
otu172	not_a_bird	not_a_bird	Chrysocolaptes_guttacristatus	None	None
otu176	Chrysocolaptes xanthocephalus	yeffla1	Chrysocolaptes_xanthocephalus	5859742	Chrysocolaptes lucidus xanthocephalus
otu175	Chrysocolaptes haematribon	luzfla1	Chrysocolaptes_haematribon	5560014	Chrysocolaptes haematribon
otu174	Chrysocolaptes lucidus	busfla1	Chrysocolaptes_lucidus	724186	Chrysocolaptes lucidus
otu173	Chrysocolaptes strictus	javfla1	Chrysocolaptes_strictus	5859741	Chrysocolaptes lucidus strictus
otu169	Blythipicus pyrrhotis	baywoo1	Blythipicus_pyrrhotis	534436	Blythipicus pyrrhotis
otu170	Blythipicus rubiginosus	marwoo1	Blythipicus_rubiginosus	77828	Blythipicus rubiginosus
otu160	Campephilus imperialis	impwoo1	Campephilus_imperialis	12995	Campephilus imperialis
otu159	not_a_bird	not_a_bird	Campephilus_bairdii	None	None
otu158	Campephilus principalis	ivbwoo	Campephilus_principalis	78185	Campephilus principalis
otu164	Campephilus guatemalensis	pabwoo1	Campephilus_guatemalensis	704538	Campephilus guatemalensis
otu165	Campephilus gayaquilensis	guawoo2	Campephilus_gayaquilensis	64702	Campephilus gayaquilensis
otu163	Campephilus melanoleucos	crcwoo1	Campephilus_melanoleucos	724190	Campephilus melanoleucos
otu166	Campephilus pollens	powwoo1	Campephilus_pollens	78216	Campephilus pollens
otu168	Campephilus rubricollis	renwoo1	Campephilus_rubricollis	704536	Campephilus rubricollis
otu167	Campephilus leucopogon	crbwoo2	Campephilus_leucopogon	499963	Campephilus leucopogon
otu161	Campephilus magellanicus	magwoo1	Campephilus_magellanicus	64703	Campephilus magellanicus
otu157	Campephilus haematogaster	crbwoo1	Campephilus_haematogaster	706428	Campephilus haematogaster
otu23	Picoides tridactylus	ettwoo1	Picoides_tridactylus	178448	Picoides tridactylus
otu22	Picoides dorsalis	attwoo1	Picoides_dorsalis	183619	Picoides dorsalis
otu21	Picoides arcticus	bkbwoo	Picoides_arcticus	329874	Picoides arcticus
otu17	no_match	no_match	Picoides_kizuki	427895	Dendrocopos kizuki
otu18	Yungipicus maculatus	phiwoo1	Picoides_maculatus	701712	Picoides maculatus
otu20	Yungipicus canicapillus	gycwoo1	Picoides_canicapillus	701707	Picoides canicapillus
otu19	Yungipicus moluccensis	bncwoo2	Picoides_moluccensis	3600199	Dendrocopos moluccensis
otu16	Yungipicus temminckii	sulwoo2	Picoides_temminckii	3600197	Picoides temminckii
otu25	Chloropicus goertae	grywoo1	Dendropicos_goertae	704540	Dendropicos goertae
otu26	Chloropicus griseocephalus	oliwoo2	Dendropicos_griseocephalus	329876	Dendropicos griseocephalus
otu24	Chloropicus obsoletus	brbwoo1	Dendropicos_obsoletus	3600170	Dendropicos obsoletus
otu28	Chloropicus fuscescens	carwoo1	Dendropicos_fuscescens	329875	Dendropicos fuscescens
otu27	Chloropicus elliotii	ellwoo1	Dendropicos_elliotii	499958	Dendropicos elliotii
otu29	Chloropicus pyrrhogaster	fibwoo1	Dendropicos_pyrrhogaster	499953	Dendropicos pyrrhogaster
otu32	Leiopicus mahrattensis	yecwoo1	Leiopicus_mahrattensis	1076483	Leiopicus mahrattensis
otu31	no_match	no_match	Leiopicus_auriceps	3600198	Leiopicus auriceps
otu30	Dendrocoptes medius	miswoo1	Leiopicus_medius	499959	Leiopicus medius
otu46	not_a_bird	not_a_bird	Leuconotopicus_fumigatus	None	None
otu50	not_a_bird	not_a_bird	Leuconotopicus_borealis	None	None
otu47	not_a_bird	not_a_bird	Leuconotopicus_villosus	None	None
otu49	not_a_bird	not_a_bird	Leuconotopicus_arizonae	None	None
otu48	not_a_bird	not_a_bird	Leuconotopicus_albolarvatus	None	None
otu39	Dryobates passerinus	litwoo2	Veniliornis_passerinus	612926	Veniliornis passerinus
otu40	Dryobates frontalis	dofwoo1	Veniliornis_frontalis	876878	Veniliornis frontalis
otu38	Dryobates sanguineus	blcwoo3	Veniliornis_sanguineus	454017	Veniliornis sanguineus
otu34	Dryobates nigriceps	babwoo2	Veniliornis_nigriceps	65433	Veniliornis nigriceps
otu35	Dryobates affinis	reswoo1	Veniliornis_affinis	860562	Veniliornis affinis
otu36	Dryobates callonotus	scbwoo3	Veniliornis_callonotus	65431	Veniliornis callonotus
otu37	Dryobates dignus	yevwoo1	Veniliornis_dignus	876884	Veniliornis dignus
otu44	Dryobates kirkii	rerwoo1	Veniliornis_kirkii	876870	Veniliornis kirkii
otu41	Dryobates spilogaster	whswoo2	Veniliornis_spilogaster	302153	Veniliornis spilogaster
otu42	Dryobates lignarius	strwoo6	Veniliornis_lignarius	3600253	Veniliornis lignarius
otu43	Dryobates mixtus	chewoo3	Veniliornis_mixtus	3600254	Veniliornis mixtus
otu45	Dryobates cassini	gocwoo2	Veniliornis_cassini	860564	Veniliornis cassini
otu33	Dryobates chocoensis	chowoo1	Veniliornis_chocoensis	876882	Veniliornis chocoensis
otu54	not_a_bird	not_a_bird	Dryobates_scalaris	None	None
otu55	not_a_bird	not_a_bird	Dryobates_nuttallii	None	None
otu53	not_a_bird	not_a_bird	Dryobates_pubescens	None	None
otu51	Dryobates cathpharius	crbwoo3	Dryobates_cathpharius	3600202	Dendrocopos cathpharius
otu52	Dryobates minor	leswoo1	Dryobates_minor	952615	Dendrocopos minor
otu59	Dendrocopos atratus	stbwoo4	Dendrocopos_atratus	3600205	Dendrocopos atratus
otu57	Dendrocopos analis	frbwoo1	Dendrocopos_analis	3600194	Dendrocopos analis
otu58	Dendrocopos macei	fubwoo2	Dendrocopos_macei	499952	Dendrocopos macei
otu64	Dendrocopos noguchii	okiwoo1	Dendrocopos_noguchii	3600204	Dendrocopos noguchii
otu62	Dendrocopos major	grswoo	Dendrocopos_major	348848	Dendrocopos major
otu61	Dendrocopos himalayensis	himwoo1	Dendrocopos_himalayensis	3600201	Dendrocopos himalayensis
otu63	Dendrocopos darjellensis	darwoo1	Dendrocopos_darjellensis	3600200	Dendrocopos darjellensis
otu60	Dendrocopos syriacus	syrwoo1	Dendrocopos_syriacus	792919	Dendrocopos syriacus
otu65	Dendrocopos leucotos	whbwoo1	Dendrocopos_leucotos	309879	Dendrocopos leucotos
otu56	Dendrocopos hyperythrus	rubwoo1	Dendrocopos_hyperythrus	704539	Dendrocopos hyperythrus
otu66	Melanerpes striatus	hiswoo1	Melanerpes_striatus	122919	Melanerpes striatus
otu69	Sphyrapicus ruber	rebsap	Sphyrapicus_ruber	200801	Sphyrapicus ruber
otu70	Sphyrapicus nuchalis	rensap	Sphyrapicus_nuchalis	90562	Sphyrapicus nuchalis
otu68	Sphyrapicus varius	yebsap	Sphyrapicus_varius	744570	Sphyrapicus varius
otu67	Sphyrapicus thyroideus	wilsap	Sphyrapicus_thyroideus	90563	Sphyrapicus thyroideus
otu80	Melanerpes flavifrons	yefwoo1	Melanerpes_flavifrons	499949	Melanerpes flavifrons
otu81	Melanerpes cruentatus	yetwoo2	Melanerpes_cruentatus	90567	Melanerpes cruentatus
otu79	Melanerpes pucherani	blcwoo1	Melanerpes_pucherani	199361	Melanerpes pucherani
otu71	Melanerpes pygmaeus	yucwoo	Melanerpes_pygmaeus	199360	Melanerpes pygmaeus
otu72	Melanerpes hoffmannii	hofwoo1	Melanerpes_hoffmannii	3600222	Melanerpes hoffmannii
otu76	Melanerpes aurifrons	gofwoo	Melanerpes_aurifrons	425443	Melanerpes aurifrons
otu77	Melanerpes carolinus	rebwoo	Melanerpes_carolinus	119082	Melanerpes carolinus
otu74	Melanerpes superciliaris	weiwoo1	Melanerpes_superciliaris	3600225	Melanerpes superciliaris
otu75	not_a_bird	not_a_bird	Melanerpes_santacruzi	3600226	Melanerpes santacruzi
otu73	Melanerpes uropygialis	gilwoo	Melanerpes_uropygialis	122918	Melanerpes uropygialis
otu78	Melanerpes chrysogenys	gocwoo1	Melanerpes_chrysogenys	3600232	Melanerpes chrysogenys
otu82	Melanerpes hypopolius	grbwoo1	Melanerpes_hypopolius	3600227	Melanerpes hypopolius
otu83	Melanerpes lewis	lewwoo	Melanerpes_lewis	90564	Melanerpes lewis
otu84	Melanerpes erythrocephalus	rehwoo	Melanerpes_erythrocephalus	800693	Melanerpes erythrocephalus
otu87	Melanerpes candidus	whiwoo1	Melanerpes_candidus	90565	Melanerpes candidus
otu86	Melanerpes cactorum	whfwoo1	Melanerpes_cactorum	199362	Melanerpes cactorum
otu85	Melanerpes herminieri	guawoo1	Melanerpes_herminieri	925306	Melanerpes herminieri
otu88	Melanerpes formicivorus	acowoo	Melanerpes_formicivorus	576224	Melanerpes formicivorus
otu92	Gecinulus grantia	pahwoo1	Gecinulus_grantia	449214	Gecinulus grantia
otu89	Micropternus brachyurus	rufwoo2	Micropternus_brachyurus	1076469	Celeus brachyurus
otu90	Meiglyptes tristis	burwoo1	Meiglyptes_tristis	726782	Meiglyptes tristis
otu91	Meiglyptes tukki	bunwoo1	Meiglyptes_tukki	149819	Meiglyptes tukki
otu93	Dinopium benghalense	bkrfla1	Dinopium_benghalense	3600187	Dinopium benghalense
otu95	Dinopium shorii	himfla1	Dinopium_shorii	704547	Dinopium shorii
otu94	Dinopium javanense	comfla1	Dinopium_javanense	1076468	Dinopium javanense
otu96	Campethera nivosa	buswoo1	Campethera_nivosa	755098	Campethera nivosa
otu97	Campethera caroli	brewoo1	Campethera_caroli	952595	Campethera caroli
otu99	Campethera nubica	nubwoo1	Campethera_nubica	3600213	Campethera nubica
otu98	Geocolaptes olivaceus	growoo1	Geocolaptes_olivaceus	724169	Geocolaptes olivaceus
otu100	Campethera cailliautii	grbwoo2	Campethera_cailliautii	724180	Campethera cailliautii
otu102	Picus puniceus	crwwoo1	Picus_puniceus	1031329	Picus puniceus
otu101	Picus chlorolophus	lesyel1	Picus_chlorolophus	1076474	Picus chlorolophus
otu112	not_a_bird	not_a_bird	Picus_sharpei	None	None
otu113	Picus viridis	eugwoo2	Picus_viridis	1010553	Picus viridis
otu111	Picus vaillantii	levwoo1	Picus_vaillantii	282399	Picus vaillantii
otu110	Picus canus	gyfwoo1	Picus_canus	226445	Picus canus
otu109	Picus erythropygius	blhwoo1	Picus_erythropygius	1031332	Picus erythropygius
otu103	Picus awokera	japwoo1	Picus_awokera	1086622	Picus awokera
otu104	Picus rabieri	recwoo2	Picus_rabieri	1031331	Picus rabieri
otu105	Picus vittatus	lacwoo1	Picus_vittatus	1031343	Picus vittatus
otu106	Picus viridanus	stbwoo3	Picus_viridanus	1031330	Picus viridanus
otu107	Picus xanthopygaeus	sttwoo1	Picus_xanthopygaeus	454978	Picus xanthopygaeus
otu108	Picus squamatus	scbwoo1	Picus_squamatus	3600218	Picus squamatus
otu114	Chrysophlegma miniaceum	banwoo2	Chrysophlegma_miniaceum	4130746	Chrysophlegma miniaceum
otu115	Chrysophlegma flavinucha	greyel1	Chrysophlegma_flavinucha	4130745	Chrysophlegma flavinucha
otu116	Chrysophlegma mentale	chtwoo1	Chrysophlegma_mentale	4130747	Chrysophlegma mentale
otu119	not_a_bird	not_a_bird	Dryocopus_fuliginosus	None	None
otu122	Mulleripicus fulvus	ashwoo1	Dryocopus_fulvus	3600182	Dryocopus fulvus
otu121	Mulleripicus pulverulentus	grswoo1	Dryocopus_pulverulentus	3600183	Dryocopus pulverulentus
otu120	not_a_bird	not_a_bird	Dryocopus_funebris	None	None
otu123	Dryocopus martius	blawoo1	Dryocopus_martius	459335	Dryocopus martius
otu125	Dryocopus hodgei	andwoo1	Dryocopus_hodgei	3600189	Dryocopus hodgei
otu124	Dryocopus javensis	whbwoo2	Dryocopus_javensis	3600191	Dryocopus javensis
otu118	Dryocopus lineatus	linwoo1	Dryocopus_lineatus	290738	Dryocopus lineatus
otu117	Dryocopus pileatus	pilwoo	Dryocopus_pileatus	733984	Dryocopus pileatus
otu142	Colaptes fernandinae	ferfli1	Colaptes_fernandinae	838427	Colaptes fernandinae
otu154	not_a_bird	not_a_bird	Colaptes_cafer	None	None
otu156	Colaptes auratus	norfli	Colaptes_auratus	733990	Colaptes auratus
otu143	Colaptes rivolii	crmwoo2	Colaptes_rivolii	3600177	Colaptes rivolii
otu145	Colaptes pitius	chifli1	Colaptes_pitius	994333	Colaptes pitius
otu146	Colaptes rupicola	andfli1	Colaptes_rupicola	1020134	Colaptes rupicola
otu144	Colaptes melanochloros	grbwoo3	Colaptes_melanochloros	499950	Colaptes melanochloros
otu148	Colaptes atricollis	blnwoo1	Colaptes_atricollis	290736	Colaptes atricollis
otu149	Colaptes rubiginosus	goowoo1	Colaptes_rubiginosus	3600178	Colaptes rubiginosus
otu147	not_a_bird	not_a_bird	Colaptes_canipileus	None	None
otu150	not_a_bird	not_a_bird	Colaptes_yucatanensis	None	None
otu151	Colaptes auricularis	grcwoo1	Colaptes_auricularis	3600179	Colaptes auricularis
otu152	Colaptes punctigula	spbwoo1	Colaptes_punctigula	923815	Colaptes punctigula
otu153	Colaptes campestris	camfli1	Colaptes_campestris	994349	Colaptes campestris
otu141	Piculus flavigula	yetwoo1	Piculus_flavigula	876872	Piculus flavigula
otu140	Piculus callopterus	stcwoo1	Piculus_callopterus	3600207	Piculus callopterus
otu139	Piculus chrysochloros	gogwoo1	Piculus_chrysochloros	149826	Piculus chrysochloros
otu133	Celeus flavus	crcwoo2	Celeus_flavus	524497	Celeus flavus
otu135	Celeus spectabilis	ruhwoo1	Celeus_spectabilis	983476	Celeus spectabilis
otu134	Celeus obrieni	caawoo1	Celeus_obrieni	724964	Celeus obrieni
otu132	Celeus grammicus	scbwoo5	Celeus_grammicus	499964	Celeus grammicus
